ratio,word
0.32387750978906293,捣蛋
0.2918900595929321,知道
0.24878374492852603,喜欢
0.24291064363167011,妈妈
0.23501936383298735,霸女
0.2051048371789088,鳌拜
0.1880154910663899,02:36:14
0.1880154910663899,2018-01-12
0.18730788137471513,猫
0.16451355468309115,尼玛别
0.16178554334030643,个人
0.14799286948387017,摸摸
0.14650512044200545,青蛙
0.13870586150195188,老子
0.13468403510112006,走动
0.13303174056557002,大概
0.13028586496865427,口水
0.12496170683737647,我
0.11554055385259918,肩膀
0.11314548042539208,喵
0.10958126635189758,觉得
0.10881223079213258,老大
0.10860432101289687,生气
0.10747920699161077,是否
0.10740475711229523,他
0.10696294038402329,我家
0.10596990542802837,感觉
0.10247777184089964,好吃
0.10029185020856454,地上
0.09861188703943102,同类
0.09760184512214147,一样
0.0939756434436089,旅行
0.0934011259671662,随意
0.09191969507406579,睡觉
0.09170581132516417,偷偷
0.08975107620773407,样子
0.08757987326240206,时候
0.07918424618822456,回答
0.07751996499299674,以为
0.07588910489202277,直到
0.07349800928032159,摸
0.07232977867880973,意见
0.07090561811909014,清楚
0.06968956073333611,办法
0.06880662062144469,早上
0.06504304304155537,床
0.06330558430721407,养
0.058181947950496804,控制
0.058060115709557124,不得不
0.05800147485582028,跟
0.0548798649982715,欺
0.05025645633296886,是
0.04982137801398754,朋友
0.048419768935618154,应该
0.046691218207604135,蹭
0.046622116403462616,伏
0.04648795219311488,或者
0.046145367343337074,所有
0.04247349160350481,重要
0.040807891456058586,不
0.03723803459207345,横
0.037232399814000706,狗
0.03620576111033466,糖
0.03596379484816002,治
0.03526092806072499,但是
0.03450430879970251,服
0.03211886540066128,个
0.028857839895715855,流
0.0283298147440313,睡
0.02735569090361952,把
0.02693391339027673,就
0.02671455062054107,可以
0.026118487205966885,男
0.024533980607902392,拍
0.023846345209368958,又
0.02315136165885303,数
0.02264423690857919,你
0.02077677134080613,吗
0.02006912460867499,买
0.018584705536859494,这种
0.018568816661947065,受
0.017984693647906475,呢
0.01797803421891268,拿
0.01793200027968499,自己
0.017020461488150482,吧
0.01561198613756708,没
0.015212012770313423,家
0.012728655608099854,在
0.012714805481898662,小
0.012508178664039854,这
0.012409064492367138,上
0.011129852428730914,给
0.009941700181776873,被
0.00906350217068028,很
0.007938465749639119,人
0.007021097316507573,都
0.006338930713857585,了
0.0051540740081709195,有
0.004823156044075988,和
0.004499684497478724,z
