ratio,word
0.42630762606176126,草长
0.37512085734448203,复合肥
0.3734977444293987,2018-01-23
0.3734977444293987,05:50:30
0.3465720201757478,三叶
0.3268105263757239,金坷垃
0.2910362955844131,青蛙
0.1866851005649068,旅行
0.1573015988092218,回答
0.10884304155474815,觉得
0.05951748234479748,慢
0.056876867758464116,整
0.047150362432126926,水
0.045990792093815,数
0.03050276293708615,点
0.028974061505914663,里
0.026363039978967183,用
0.024191305443452125,怎么
0.018004886715343584,很
0.017988603306071403,什么
0.01773140962978542,我
0.014805111707767228,ok
0.008938742232993948,z
0.007526848113934695,t
