ratio,word
0.57532359643998,游戏
0.2500408138789033,猫咪
0.24155915878569167,后院
0.19488260305380345,青蛙
0.15631257547053465,叠纸
0.13763589674858753,儿子
0.13702472779065097,玩家
0.1250500603764277,hit-point
0.1250073578499691,旅行
0.11515047332846749,热度
0.11290633138677887,微信
0.10798231774474483,制作人
0.09156575472473492,现象
0.07899876795154276,回答
0.07815628773526732,佛系
0.07815628773526732,阴阳师
0.07815628773526732,暴龙机
0.07815628773526732,佛性
0.07815628773526732,吸猫
0.07812915040249745,狂热
0.0781070156271394,圈子
0.0768556145737905,火
0.07397275554016101,荣耀
0.07387185187585615,分割线
0.0718274866787554,王者
0.06813404452766667,公司
0.06628962396287617,寿命
0.06627290435856739,朋友
0.06533923362337776,看看
0.06530298015703384,尿性
0.06471252159125987,知道
0.06359584996689882,奇迹
0.0627967458425333,古已有之
0.06252503018821386,taptap
0.06252503018821386,2018-01-22
0.06252503018821386,07:11:14
0.06230199111127429,刀剑
0.061085716578381105,不知不觉
0.05963926402373534,枝繁叶茂
0.05877537667846855,知乎
0.058017555251863126,慈母
0.05712326458821632,飞机
0.0567341084382115,无感
0.05667772920822742,大战
0.05663365674965164,持续
0.056399770431657587,跳
0.05527561326276815,答案
0.054765703136374556,怜爱
0.05470940141468713,基三
0.054094066904994784,出来
0.05361537993988206,丰沛
0.05338642286248722,母性
0.05076881374437525,美工
0.05046126238134553,我
0.0504114232076472,说不上
0.049879384485212536,源远流长
0.049879384485212536,相似性
0.04969111203102567,小众
0.04915843611108853,红极一时
0.04859293307715519,厂商
0.04830635226759342,应该
0.04775117854915716,是
0.04743720394979924,忍耐
0.04701814571306436,蛤
0.046897018831123474,看到
0.0464112275120829,画风
0.04633893271874041,百科
0.04604085954686682,不同
0.045822102484133286,芜湖
0.04570642376738783,中古
0.04518239177849567,你
0.04467864340202457,机智
0.04454415446173171,特点
0.04446268661202609,拥有者
0.044081449297263785,团队
0.043856433162872174,体现
0.04326102189702969,屈指可数
0.043195842371792685,自嘲
0.043046377609025216,一般而言
0.04285937104576007,长短
0.04283893752511064,下线
0.04265801335912908,地盘
0.04248223465978202,主旨
0.04229261444162104,沉迷
0.04225537857981304,出乎意料
0.04223684442989219,暖暖的
0.04210863852841287,手游
0.041488283131411785,本能
0.04112060706354769,开发
0.040999837612058526,先天
0.04079129763768865,良心
0.04050891351302793,真的
0.04019152924186194,心疼
0.03989722845489962,多久
0.03983010738434123,扎堆
0.03950053154033114,边界
0.03919895297979338,激增
0.03904406936907189,坟
0.03862796026591907,产生
0.03751486048881147,指望
