ratio,word
0.30791629624106553,青蛙
0.2469752996962019,蛙样
0.2469752996962019,蛙权
0.2469752996962019,四叶草
0.2353555129401091,呱
0.23343640396472326,司康
0.19758023975696154,2018-01-24
0.19758023975696154,16:46:36
0.17719902592369907,礼物
0.17358492911055617,记得
0.17288270978734133,赵小旺
0.17017868380967965,妈妈
0.1578221790032414,没意思
0.15625874499723158,相依为命
0.14244014284789105,偏僻
0.14216438535863268,写信
0.13936318451227547,哎呀
0.1389717385911187,忧伤
0.13388291579605163,村庄
0.13049169969883123,玩耍
0.12994703202494573,离家
0.12755981639108127,出走
0.12659036727146827,屁股
0.12650829783253234,老妈
0.12178698254132185,旺
0.10921169127801533,啊
0.10805378002084748,起床
0.10455104133587505,小说
0.09965703234028526,在家
0.09875638468718809,旅行
0.09687227475675587,宝贝
0.0935520384426285,吃饭
0.09317683486328765,太阳
0.08698639056035672,儿子
0.08410736191878776,争取
0.08368222334918113,出去
0.08321251753303245,回答
0.07534192085456627,自由
0.07293721386759724,背景
0.06809900832956,真是
0.0628992972055641,吃
0.061915190917316974,小时
0.05768998048235964,决定
0.05561798560939448,还要
0.0534465389277863,小
0.04848467909823488,玩
0.048198624002457766,为了
0.04759239498973716,你
0.04689956255604823,我
0.04556278559374955,天天
0.03812419631597752,胖
0.037773790054201145,晒
0.03733292874690467,带
0.03391945502154256,走
0.03134831052208197,篇
0.029167133284912883,书
0.026105262950877537,叫
0.02606450473321138,写
0.024329120761869036,数
0.023392103478875097,给
0.023314919696248566,了
0.022696377540430888,于是
0.022492141172214587,钱
0.02242026439495645,住
0.021228074220351105,就
0.021090083744717464,买
0.0199595342520328,难
0.019445382846993417,快
0.01915308588796018,好
0.018892615130725304,拿
0.01788632863456677,吧
0.016406201141445614,没
0.015327273335525308,里
0.015239753502459208,却
0.014756550997839669,都
0.013334081965654164,只
0.012121747395564545,看
0.012063871959176036,着
0.011104383480900782,如何
0.010720968963957685,不
0.010060807306185157,以
0.00947265289318029,能
0.008438205132181615,个
0.008349522398703391,还
0.00783410355503572,多
0.006688094721791084,在
0.00652017002337257,上
0.006497903028904037,为
0.005068520270158342,和
0.004728593036669507,z
0.003981701301134803,t
0.003772364954490827,是
