ratio,word
0.5631974794710759,净利润
0.3291219461869777,公司
0.32000915010779557,业绩
0.3150407959518892,快报
0.23980854997954076,占比
0.1670758701881622,披露
0.1452055605100137,a股
0.1335464681824237,原材料
0.1322479300557336,牛牛
0.123609718004104,行业
0.11324984831310185,增长
0.11122920683988934,同比
0.11096018071661928,如下
0.09380249550407649,金融
0.09214043768976449,省份
0.09085378517815487,家
0.08494952342141875,民企
0.0835299593003113,均值
0.07887976741362097,增幅
0.06683474658833008,下降
0.06538344673214126,席位
0.061508718402177164,实现
0.05643414988892275,特设
0.05182582505013466,直属
0.0499772754315538,情况
0.04840185350333791,三力士
0.04840185350333791,中间体
0.04840185350333791,控制人
0.04807423982880973,共有
0.048019447623136584,机构
0.04707660368660767,预告
0.045674987867759816,国企
0.04156455153081655,供给
0.04076225402022409,2017年
0.04072814445528064,产能
0.03999098772474626,兴长
0.039418587726565556,国有
0.03893645896408617,运输
0.038583355659731866,新集
0.0384079902006813,分布
0.038035572788067414,联化
0.037771716523623475,赚钱
0.03733765498824154,钨业
0.036776042784066376,复苏
0.036569497603403354,个人所有
0.036236422404527936,海特
0.035947430994324396,控制
0.03560535199548974,排除
0.035587814314439914,上海
0.0353822400515627,管中窥豹
0.03512295005744216,分别
0.035109959289925184,国务院
0.03468432225173683,蛇口
0.03421253248050604,潜力
0.033881297452336534,岳洋
0.033881297452336534,刘迪寰
0.033881297452336534,白仲平
0.0334101696113541,明显
0.03329955291295534,广东
0.032141005599683706,类型
0.03201859627331641,中心
0.03199279017979701,choice
0.031038249012810225,发布
0.03088535996115602,资产
0.03081196456131642,吸金
0.029983469793487885,改革
0.029877546708000226,迎来
0.029596456327887655,独占鳌头
0.029540572853923988,中远
0.02904312245351239,看到
0.028836391457369097,国家
0.02858825433072535,背景
0.02740632518717988,泥潭
0.027101997709991554,创造
0.026887240117419275,绿地
0.025848423191969398,北京
0.025724485314942258,综合
0.025476408762640054,机电
0.02489044153464704,上榜
0.024825144429315264,连带
0.02481706005465087,不容忽视
0.02472135632035408,推断
0.024559424926829995,总和
0.024484657901927654,保利
0.024388608087491274,逐步
0.02423390738091456,母公司
0.024165181118705414,金融业
0.024053613616247516,上市
0.024051803927516012,最终
0.02400510413729823,小觑
0.02399206170566648,零部件
0.023817214773118683,变化
0.023713171101543393,地方
0.02369976560758062,当期
0.02331372425533968,质地
0.023292966945276286,分析
0.023140771424979185,政府
0.02292023733302691,双向
0.022895122521470964,研究
0.022837493933879908,数据库
