ratio,word
0.8474240952765114,机场
0.22836584151366374,免税店
0.15062127429791308,租金
0.1479847873693653,深圳
0.11392163906489125,浦东
0.10001104037696099,客流量
0.0938850389507545,上海
0.09081593193710992,收入
0.09069409252145903,首都
0.0896655170749587,航空
0.08446787781242583,旅客
0.08295622593901265,2017年
0.07344817496797885,航班
0.07334142960977139,折旧
0.07069303119977537,保底
0.0657213740044836,国际
0.06333080845907393,免税
0.06330069175437143,市净率
0.06188536139795181,吞吐量
0.06006558759443072,航站楼
0.059962333798276264,白云
0.05662739503565714,利润率
0.054226671579108,占比
0.04512895089747414,业务
0.043239167268050896,利润
0.03875893777595914,年租金
0.03735969105525185,招标
0.035725829890510895,城市
0.03564648788891263,枢纽
0.03546568929910611,2016年
0.035354277980526205,上市
0.03283458509677231,a股
0.03172889641483334,提成
0.031214181786865424,增幅
0.03024026471886188,收费
0.029975489854013663,相当
0.02948974581032086,北上广深
0.02915339154987558,2018年
0.02808587217444812,垄断性
0.026765790021020308,超级
0.02626766807741785,roe
0.025942356617342288,国内
0.025690219577329934,增加
0.02561335186275231,租赁
0.025133026772552913,流量
0.02504228034918832,港股
0.024579944138455906,起降
0.023802931694286968,一线
0.023387742678831775,gdp
0.023239769142423417,航线
0.023047744120232885,增长
0.022487314288581025,水平
0.021957404078396338,净利润
0.02188972339784821,印钞机
0.02188972339784821,航站区
0.02188972339784821,和虹桥
0.02188972339784821,大湾区
0.02188972339784821,客桥
0.02188972339784821,停场费
0.02188972339784821,起降费
0.021352809012443904,赚钱
0.020689754481770677,老铁
0.02042896188072279,管制
0.020385498777879273,股价
0.01999859028702811,飞机
0.019996588294452926,维持
0.019766569905746566,昆明
0.019334672839807752,增速
0.019082730665754232,公司
0.01882850042520097,大钱
0.018758627587179805,邻近
0.018679733345840274,上半年
0.018556640155374542,市值
0.01810738974015258,销售额
0.01809269081234736,价格
0.017946337310817618,跑道
0.017286727487198877,营收
0.01725664377547492,变现
0.01714802028379095,生意
0.017134063218770996,合同
0.017122800587775613,比如
0.0171186179463929,单价
0.016619079020967924,股灾
0.01651604726836855,固定资产
0.016507437925172157,超过
0.01607825778281603,调整
0.016060297208799725,价目表
0.015586588611493703,北京
0.015081467341481069,商业
0.015036437456680912,周期
0.01406165182847385,万金
0.013934701520159867,吸金
0.01381642798253015,奶牛
0.01381642798253015,虹桥
0.01375230253287818,干线
0.013721109090671691,北上广
0.013685075256537586,可以
0.013595752011517208,其实
0.013552535977018703,游客
0.013503519009454568,宝安
