ratio,word
0.33476387205913327,弘业
0.26241697259962476,指数
0.24413626347390263,2018年
0.22829345225651798,中证
0.21683584336980255,期货
0.20515780835340078,房地产
0.1929699537892648,2017年
0.16264859356968112,板块
0.16141343714901896,市场
0.15634506556415864,上证
0.14095649361076842,研究院
0.1407235015549397,上行
0.13748165294126985,沪深
0.13261887950577703,wind
0.12792498885330886,趋势
0.12154728247711613,标的
0.10347801985337587,资料
0.09712310792409025,市值
0.0961499729393422,走势
0.09408748124385288,持续
0.09320870144141573,来源
0.09043579352703565,行业
0.08319887759058456,资金
0.08120142634934546,权重
0.08008793798140168,风险
0.07892607661770099,变化
0.07754919365389713,升水
0.07693778107234141,调控
0.07375826602869377,原材料
0.072752095041874,蓝筹
0.07198700469755684,流动性
0.06728385020620127,外汇
0.06641606258252264,涨幅
0.06468262237576439,表现
0.06235352364051044,震荡
0.05886766298769676,结构
0.05679126057107793,逻辑
0.056713851686006865,资管
0.05666933025901773,增速
0.05610104533280357,调整
0.05424981301127154,回升
0.05400031644887111,估值
0.05377620912248839,阶段性
0.053622817847083074,租赁
0.052498618079243074,经济
0.0523204029273135,加速
0.05218929478087539,股灾
0.05128074926759768,股指
0.05119808711039928,回落
0.05088368395826348,波动
0.050823025091992546,基差
0.05015983410534287,主要
0.04991950565452543,可能
0.04979667276916572,增值税
0.047926435807086366,贴水
0.047449477765354395,明显
0.04705473375586948,外溢
0.046276221411275596,今年
0.046221501190211955,认为
0.045827217647089954,白马股
0.045827217647089954,大蓝筹
0.045827217647089954,起涨点
0.04563168356300136,流向
0.044352085548657265,出现
0.04412041574508392,美国
0.04381467267408771,涨跌幅
0.043315023423007915,中位数
0.04276904122525447,管制
0.042713650479653545,小盘
0.04244223077607579,投资
0.042349808296237426,浪
0.0421241124873845,目前
0.04202327039789007,分化
0.04187561104511198,负债率
0.04085215661120149,上文
0.04063151492972162,缩量
0.038631760586654136,时间
0.03859440558623567,分析
0.038529299320782175,明确
0.038429123309941256,概率
0.03829063497484385,中小板
0.038058641905226266,节奏
0.037983337817667766,整体
0.037873366177079586,业绩
0.03773748518164881,突破
0.03716639693857284,中国
0.03682109555922757,压延
0.0367865110633686,需要
0.036661774117671964,16年
0.03594576224670959,继续
0.03567857889094564,对应
0.03562286870778113,影响
0.035558717106150904,成长性
0.0353399120598218,平稳
0.03499296275433868,区间
0.03476481106890626,保持
0.033551656183853126,全年
0.03350015543459977,表观
0.03326825458283312,相对
0.03309701666488717,谨慎
