ratio,word
0.44457771957923664,家居
0.39617233317383055,家具
0.302598225909573,欧派
0.28350199542344484,顾家
0.1950017623401739,美克
0.1662364409988602,次新股
0.1661246453866569,企业
0.1625506276157416,行业
0.15724384849388556,索菲亚
0.15424936765706945,存货
0.1383017771187229,利润
0.1306945522766117,尚品宅配
0.1248419412984987,周转率
0.1201345083201628,增长
0.11406275893804516,毛利率
0.11202390195138144,roe
0.10328728450724757,基本面
0.1031964587863954,定制
0.07708695118049103,占比
0.07324402563973968,公司
0.07070800801331825,净资产
0.06739254574650662,数据
0.0655317951288355,消费
0.062405548113528116,股票
0.062369720078933065,对比
0.06172055933895934,业绩
0.060891142966294345,有的是
0.06005129492021097,比较
0.05981935621436191,龙头
0.05799062644059999,上市
0.057192430221889815,橱柜
0.05690288272864005,销售
0.056475072021719266,费用
0.05618513392971725,净利润
0.0556559830500197,实木
0.05221395858585318,衣柜
0.05062425547849697,财务
0.04947402612409385,增速
0.04822163340145584,房地产
0.047560714610858465,盈利
0.047026498897304564,优质
0.046676625813075606,家具业
0.04411786803139533,好莱客
0.042623022908947115,水平
0.041629689894200295,不断
0.03989543121164602,衡量
0.038864717418533715,收益率
0.03825915210776373,良好
0.03804417132754481,升级
0.037884741534218766,能力
0.03736482673317641,市场
0.036903640882157744,稳定性
0.036861411895771544,营收
0.03666212978215683,不同
0.035437749427930605,股灾
0.034877306212665514,逐年
0.034775269880715526,股价
0.03453993663539143,产品
0.033552032979027195,准绳
0.033475386363073956,政策
0.03334689647547203,术业
0.03264403804298316,走势
0.03221930303129858,明显
0.03198008640005038,优势
0.03191069106051822,笔者
0.03180733073593581,布局
0.03168747135685777,港资
0.031100282897336785,滞后性
0.030914476257875148,屋
0.03068969266867754,关联度
0.03035072345413083,保持
0.030320233864570053,翻倍
0.03008520390787024,支撑
0.02994450231950979,归入
0.02990502058313067,增持
0.029358481504206186,水平线
0.029177818368673603,机会
0.029044184725867266,相对
0.029034457207944016,外销
0.029003565754348003,常青树
0.028708087525667954,涉猎
0.028596215110944907,专攻
0.02851476196224636,张恒
0.028179829736413455,美的
0.027674613083163654,家装
0.027669614449094323,参考
0.027619266365780843,投资者
0.027249367286892735,占优势
0.027247758603905672,主要
0.027212354334918996,影响
0.026666682038863364,格力
0.026587881910743856,说明
0.02619201064376836,体现
0.02615488304196112,新浪
0.026023708683344384,毛利
0.025820221333090157,收入
0.025213721311330085,上图
0.025169904688151952,强者
0.024927579006418375,核算
0.02490280530635447,成本
