ratio,word
0.6344529171876593,基金
0.2672122511015009,私募
0.22938496543356804,a股
0.1939581857021557,股民
0.17880710270222921,机构
0.16875433634496942,叔父
0.1655824705516749,2017年
0.15772845207756772,募集
0.14542559770677377,投资者
0.1351472670779963,华夏
0.11469248271678402,李灿
0.10366394321321305,爆款
0.09199622494755984,经理
0.08728622613577475,2018年
0.08283195308268544,认输
0.07668952042532164,老王
0.07497742215601838,港股
0.07413343142358546,散户
0.0700568264039415,记者
0.06723244195713626,理财
0.0656169572999483,基民
0.06553856155244801,兴全
0.06553856155244801,沪深
0.06492017812795767,分行
0.06354491069243766,超过
0.06295665860396037,市场
0.06194581461645418,股龄
0.06083084109900892,资管
0.05688643631426072,告诉
0.055632134880263265,炒股
0.0546057604042578,表示
0.05416357500710174,业绩
0.05361265264913305,指数
0.053110411996133255,投资
0.05296206358262267,银行
0.05263562210578765,个人
0.052430849241958406,一开年
0.05140773041416015,渠道
0.05021691691097365,亏损
0.04906595157633546,绩优
0.048436507825150604,负责人
0.047938337665933035,销售
0.04773938793799362,月均
0.046268293368535246,客户
0.045158972785426146,美股
0.04492740239741906,幅度
0.044519939301596125,盈利
0.044090191701714625,收益
0.04330008833419245,路演
0.042840527726350296,1月
0.04249451246306434,资金
0.04243527693558895,产品
0.04135585461417253,北方
0.04128117194105853,化
0.039994032218537916,公司
0.039801257997950104,交给
0.039290050421331484,高管
0.03875061121727862,提前
0.038358613190624995,赚钱
0.03767721324007334,频出
0.036682206315174194,某
0.03648286621889678,回报
0.036026591699915504,长线
0.03573952904846086,开始
0.03532574803306497,公募
0.03492966450926358,养老金
0.034733536381260456,朋友
0.034702466910136676,实现
0.03451463393017988,规模
0.03449504373277416,近期
0.033745403171912214,的确
0.033032801039113276,容易
0.03276928077622401,方灜
0.03276928077622401,华夏稳盛
0.03276928077622401,基金业
0.03232957374458474,人士
0.03126809588961361,发行
0.031102216896366292,亲戚
0.030390724712516037,化名
0.029202005417966057,过程
0.028960257976707544,升温
0.028690599211827914,券商
0.028125722724161563,金盆
0.02777959960766783,市值
0.02695623821460487,他
0.026579097421270306,混合
0.02641806260814526,转化
0.026215424620979203,cfa
0.026215424620979203,msci
0.026121909046633363,合宜
0.025913993138302394,渐
0.025705028632523885,显示
0.025426670976778608,数论
0.025239049905203186,美国
0.02502480846252777,最近
0.024879038294923647,股灾
0.02482759268673982,程度
0.02477340910340523,资深
0.02453297578816773,惯于
0.024490652122801135,进程
