ratio,word
0.6714371247434852,青松
0.2874758840139372,变更
0.2592759855223986,会计
0.24951172937366484,减持
0.21011619413536192,估计
0.1819973104147947,水泥
0.17192920528934003,海螺
0.1718692785554754,披露
0.16544417774334397,折旧
0.11435924588458969,2017年
0.11176373078421566,利润
0.0981765014911183,子公司
0.08172580308710466,股东
0.08037877410365761,2018年
0.07891945409710717,公司
0.0776741171523999,公告
0.06649401227097675,调整
0.05717584545086936,影响
0.056682034134955664,扭亏
0.053006928271457206,测算
0.0478498398061669,时点
0.046135090808016886,年限
0.04540404551132787,净利润
0.045264093780746556,信披疑云
0.045264093780746556,跌停板
0.04407237341403011,季度
0.04333062067643031,2015年
0.04278276934534261,一心堂
0.04175898139782735,单季
0.0417174221956816,进行
0.04144981713228045,预计
0.038099312949243146,含糊
0.03808224766645104,生产
0.03637506406290053,精准
0.03347931221353176,投资者
0.03259413373027747,2016年
0.03229837020730096,st
0.031941764890437485,更改
0.03152630133113441,行业
0.03133369891510984,所属
0.031263044057741204,追溯
0.030489902305991447,股份
0.029402680360747255,详实
0.02918315193325855,值得
0.029000032299052552,增持
0.028764085061178786,具体
0.02749437637910272,信息
0.02744678276922958,1日
0.027350994527624857,韭菜
0.02705195947097999,政策
0.026816369091367632,清仓
0.02619515219372603,无需
0.025292173272685414,股价
0.02499185923925014,大唐
0.02465644676315707,1月
0.024540838794496134,重要
0.02385186033752823,建筑物
0.02385004568004587,帽
0.02374212103415246,走势
0.02285607874757766,发电
0.022761512640320846,报表
0.022632046890373278,毛估估
0.022632046890373278,带帽
0.022632046890373278,装款
0.022632046890373278,千评
0.022632046890373278,变动额
0.02249428366243425,上市
0.02244478744007812,业绩
0.02213572633874613,名单
0.021921610406938272,建材
0.021792174960389144,股本
0.021761794627065685,审议
0.02166235993892473,资产
0.021626272509953193,详细
0.021246044741981926,对于
0.020995110166783487,讨论
0.02070057755311224,假设
0.020700204550828997,是否
0.020429935280806596,新建
0.020069837018323856,招商
0.019985648685720277,重大
0.019742673927125712,警惕
0.019673908929409293,来年
0.019185932251912532,市值
0.019003022113264306,几何
0.018920991715018258,房屋
0.01891006023726736,应收
0.01891006023726736,戴帽
0.018625197937536572,引起
0.018448594614794478,未来
0.018446437684644944,减少
0.01835291430340791,新疆
0.018224880251889446,变动
0.018167239602691898,需要
0.01810563751229862,30年
0.01810563751229862,6月份
0.01810563751229862,12年
0.01810563751229862,16年
0.01810563751229862,2016年年
0.01810563751229862,40年
