ratio,word
0.5533506448497302,a股
0.2884832992120572,2017年
0.2026922587955606,投资者
0.20068874036822337,白马
0.17962986153750776,个股
0.15810018424278,绩差股
0.15160911342755623,公司
0.14972482140431242,股票
0.14808138063603818,业绩
0.14320626843199286,涨幅
0.13175015353564998,白马股
0.12230331864697075,蓝筹股
0.10503807318515458,日均
0.09924935293227002,股民
0.09810442937619136,股
0.09732266706143994,炒作
0.09702920567462955,市场
0.07818226396006969,市值
0.0748522777055896,特征
0.073780085979964,廖国沛
0.07341085958168264,行业
0.07321112703204083,投资
0.07187591395628834,金额
0.07079344566479867,优质
0.07018752577126855,2018年
0.06687464236052522,概念
0.0666387484105294,低于
0.06524017566020257,交易
0.06342634584536493,行情
0.06299349775260167,监管
0.06209890408709314,估值
0.06028992182171987,港股
0.06019629216240801,题材
0.05799835615909706,绩差
0.055291622024037805,白酒
0.05408624337212446,重组
0.053557397873684055,杨德龙
0.05325686684333651,追捧
0.052700061414259994,雄安
0.052700061414259994,两市
0.052700061414259994,安新区
0.05047476139534399,亏损
0.050362512436460304,降温
0.04981110597050572,偏股型
0.048121175369655225,鸿特
0.047961635630603905,榜单
0.04694128259707814,抛弃
0.045831862632419354,上市
0.04502587310521,龙头
0.04335638265058743,河北
0.04328771803155016,茅台
0.04310315916077488,香梨
0.04270591760730211,金亚
0.042160049131407994,5月份
0.041817087738727235,基金
0.041782944589516764,翻身
0.04166192744702483,跌幅
0.04155508258932899,处罚
0.04141858750753661,成交
0.04125615241960807,只
0.041125941186936195,赚钱
0.04111137225814284,剔除
0.040427988099623585,正数
0.040427988099623585,稀有金属
0.04001085208502655,水井坊
0.04001085208502655,股灾
0.039802058455943576,榜
0.03849694029572418,top20
0.03825959315348826,传统
0.037891785968892755,涨停
0.03637707779636539,明显
0.03635719635810544,围绕
0.036312677343281724,减持
0.036312677343281724,美股
0.03545326225366426,收益
0.03435297872275408,比如
0.03397647242080131,价值
0.03346478510549697,大咖
0.03274636222866155,小盘
0.03254301059666748,人工智能
0.03213286565551574,年度
0.031986467550033336,五粮液
0.03155885790706228,理念
0.03136886870344526,游资
0.030870970444385144,现象
0.03001670827806865,稀少
0.0296706272689496,边缘化
0.029514725192987565,股市
0.02937176030652997,展开
0.029011573356643585,占比
0.028545505822004102,股东
0.028508770096010456,典型
0.028132887755739442,平庸
0.02812193605249291,持有
0.027847183833343007,新兴
0.02773997852740311,资源
0.02765173163941264,壳
0.027237440261834483,交易量
0.027162272001251066,业务
0.027044845290108553,炒
