ratio,word
0.5508253837088588,基金
0.3737064705152725,收益率
0.2871371119892763,平均
0.23937196506976371,偏债型
0.215878800489891,产品
0.21345053763375313,权益
0.15129045831778543,公司
0.14960747816860231,新沃
0.13084036187368217,收益
0.11968598253488186,北信
0.11476892407146884,泰信
0.11105773293812782,瑞丰
0.11099608226645366,旗下
0.10079511567486799,2017年
0.10052179588892783,华商
0.09976593468412055,主动
0.08976448690116139,a股
0.08304279263184022,中邮
0.08235945483009274,占比
0.07780596533836447,剔除
0.07341799728603564,江信
0.06750501697107213,前海
0.06235058439332911,投资
0.061406604483619266,管理
0.060817272882928514,标点
0.05984299126744093,浦银安盛
0.05984299126744093,富安达
0.05589648918496588,华宝
0.05552059207162308,回报
0.054925221175542244,只
0.05266141153335167,国债
0.049736734472340165,升幅
0.04945653779064824,业绩
0.04773424753307385,共计
0.045345270986567404,类
0.045128686445668295,超过
0.044803329988407616,基点
0.04408902533725492,创业
0.043948975307128754,样本
0.043299245987342014,排名
0.042401407105112913,利率
0.04189009388720865,司汤达
0.041680458342817424,行业
0.03941705771240789,表现
0.03937763738475025,上行
0.03783545912648061,低于
0.03772745736941695,大华
0.03741949997663629,平安
0.036979201566143774,榜
0.03548156719589385,跌幅
0.034966390502563026,不足
0.03292420176142728,家
0.03289573285444154,火焰
0.03248392597567547,海水
0.032255795381880226,公募
0.030597061562701457,负
0.029921495633720464,新沃鑫禧
0.029921495633720464,期国开
0.029921495633720464,触底者
0.029921495633720464,九泰
0.029921495633720464,尬股
0.029921495633720464,江信汇福
0.029921495633720464,丑媳
0.029921495633720464,亏幅
0.029921495633720464,工银瑞信
0.02982704029001485,垫底
0.02951274791037614,折磨
0.029404734285748874,进入
0.02885840788039806,标的
0.028838080890702444,兴业
0.02874173747939033,黑
0.027321743088576888,海富通
0.027321743088576888,旧历
0.027093488865438085,主题
0.02602326799976085,统计
0.025535622820216534,联合
0.025010710031048558,数量
0.024956915524993756,债
0.02465539162795257,研究员
0.02436721343682878,上旬
0.024264117508038995,新疆
0.02424712406265151,沉底
0.02398931352874643,被动
0.02393719650697637,qdii
0.02393719650697637,188年
0.023867123766536925,债券
0.023864759143209083,纳入
0.023851807820279767,中融
0.023360450703103636,走熊
0.02311833991284337,品种
0.022926430249589104,亏损
0.02283240452935767,交差
0.022716947643624825,股灾
0.022606862829997302,中加
0.022263822380638745,机构
0.02215357928845605,时报
0.021955133294136824,获得
0.02179531948683436,建信
0.021720189470449423,王朔
0.02171262298280918,分别
