ratio,word
0.6415555855842107,邦讯
0.271020157981502,博威
0.26215936656748934,应收
0.22818842082270918,点翼
0.1854030919184512,星鸿
0.18211210919958915,账款
0.153672697277873,技术
0.15243560237992143,股权
0.14173552555819444,公司
0.1133997090791702,上市
0.0983488463448073,亏损
0.09667317080416142,现金
0.09331984131576228,风云
0.0832099063167476,公告
0.08190431906745041,资产
0.08011288424401772,净利润
0.07515439434701497,并购
0.07242647150311587,出资
0.07162306090908997,科技
0.07130888150709659,博威通
0.06651448020286566,2014年
0.06612819456583942,有限公司
0.06285370027777525,经营
0.06280927319795648,占比
0.0626849800522476,通讯
0.061142037976066384,深圳
0.057047105205677275,汇金讯通
0.056066228341710336,厦门
0.055809629744687346,持有
0.05195571040248769,营业
0.04965506281918538,老板
0.049530157678376464,资本
0.04891712511798556,自然人
0.04823674887005732,北京
0.04756253953961963,收购
0.04683810277298175,重组
0.046350187174635016,股东
0.04550859687903902,2015年
0.045439656617432725,上海
0.04514053443582153,康盛
0.04320885562908099,净资产
0.04278532890425795,凌拓
0.04278532890425795,海盟
0.04233598213146977,数值
0.042037595092983666,2017年
0.04189931554601435,当期
0.040212548368875826,控股
0.03889151191979816,保险
0.037417397901928606,项目
0.037217502187659394,可行性
0.03681494977821904,情况
0.03646082212397247,元
0.03632294274852451,投资
0.03586891243347773,无形
0.035501494898358674,收入
0.03525162162345723,主营业务
0.03511231503990146,反映
0.034884408989714025,互联网
0.03447092235746919,韭菜
0.03362357344129568,股份
0.03328986750928258,资金
0.03300945587353135,同行业
0.03300213739801278,业绩
0.03249883143654949,君
0.03237423224977363,活动
0.03158769723682522,金融
0.03157355797897997,转让
0.031387382056508935,交易
0.03134366708087914,增资
0.030935903976931092,财务
0.03093337754875949,子公司
0.03080920472536828,2016年
0.03069602428959037,入股
0.03048509730988721,发布
0.030303058116980953,超募
0.030020852240263088,实际
0.029709782319984807,注册
0.028523552602838637,弼达
0.028523552602838637,北京点翼
0.028523552602838637,中基汇
0.028523552602838637,盛世必达
0.028523552602838637,中富汇
0.027291467560143442,流量
0.026837832079237414,变更
0.026398689276803975,人民币
0.026318310087839112,热点
0.02620896914599012,回购
0.025213626059057095,经营性
0.024219840969656358,盈利
0.024180355867621635,市值
0.024109739563393236,曲线
0.02391767343670768,参股
0.02388632289035379,企业
0.02333078152604446,下文
0.022868184601614553,解禁
0.0220520946308799,业务
0.02095212296307845,简称
0.020832680496186418,截止
0.02063259951859791,标的
0.02050399652137802,截图
