ratio,word
0.2208851928827213,ipo
0.19610752358717498,制冷剂
0.16566389466204096,生物质
0.161167605545059,下挫
0.1363996355929157,人工智能
0.13477190742838702,违法
0.13424706624777355,首旅
0.13314831979367728,标的
0.11905868061760216,代表大会
0.11626334646681916,2017年
0.11587368465830093,跨境
0.11467390693742459,东安
0.11038060057076324,供热
0.1091939269511069,下跌
0.10438826307534124,氢氟酸
0.10349657642876148,王府井
0.10163327717164401,智能
0.09937715652186457,工信部
0.09718870829865664,国债
0.09459898243684987,治理
0.09395236491875357,线下
0.09299269284579902,股份
0.09237750517807077,证监会
0.09221760047270505,大厂
0.09067807496953577,重组
0.08898158275619637,支撑
0.08877956148893207,集团
0.08835407715308852,362点
0.08678897835098061,联产
0.08637325204882015,建设
0.08195391377910248,杭州
0.08165492238534375,过会
0.08012840269612928,下旬
0.08003063216179661,涨幅
0.07964687573815198,审议
0.07914214700531058,违建
0.07657526864521158,推动
0.07609984242720864,美股
0.07497642664505229,热电
0.07439390705155582,要闻
0.0735453847296305,2018年
0.07284849574509188,保税
0.07223993747013194,预计
0.07187422481846664,合并
0.07069518969602784,示范
0.06922860040241093,供暖
0.06921783576017224,召开
0.06896900044015537,收益率
0.06877278098120777,道指
0.06821512958509725,大盘
0.0670334802732718,计提
0.06697303327269728,科大
0.0666081181729923,人民
0.06625448031838758,主流
0.0656870424164247,乐视网
0.06548262919228735,跌幅
0.0647828804389219,会议
0.0646582598104716,点赞
0.06442450176529421,全国
0.06401174502631866,有限公司
0.06365518978335491,住建部
0.06346744448102146,亏损
0.062015835670959106,新华社
0.06028556144113359,新增
0.05976366437780935,大跌
0.05898052997163243,北京
0.05844365485193583,蓝筹
0.057851626465690226,单日
0.05780458775988954,企业
0.05737377984873783,30日
0.056984511473629096,回调
0.0568134265469941,承压
0.05522129822068032,龙须门镇
0.05522129822068032,报告期
0.05522129822068032,伯特利
0.05522129822068032,宽城县
0.05522129822068032,金通灵
0.05522129822068032,魔任
0.05522129822068032,爱婴室
0.05522129822068032,自提店
0.05522129822068032,调仓换
0.05522129822068032,伯克希尔
0.05522129822068032,关联方
0.05522129822068032,综试区
0.05500096534637793,施压
0.0538825620710489,报收
0.05339827535072486,存量
0.053221813657700914,天猫
0.052805252458729426,有限
0.05219413153767062,鲟龙
0.05219413153767062,闻泰
0.05219413153767062,遭否
0.051990211397070794,河北省
0.051474717717901665,原油
0.05127794610058821,发布会
0.05042335254467751,金财
0.05011203031958845,上涨
0.049747059490456796,商用
0.04924831318318221,研发
0.049171302588515924,常务
