ratio,word
0.3991474290781823,关门
0.24130165470647597,收益率
0.19968773416385646,美股
0.19352131136801035,避险
0.17319290325699188,政府
0.1720203265323429,gdp
0.1706512739244427,增速
0.16671061817807487,均值
0.14692649034116453,市场
0.13149511838268,上涨
0.13020483948177533,美国
0.12908025304623907,标普
0.12713037917527178,上行
0.12506035077239247,情绪
0.12328313086481997,资产
0.1207246422741047,经济
0.11651630062054728,违约
0.11142731131819679,下跌
0.10002548069113465,联邦
0.09660130312641022,年期美债
0.09660130312641022,期美债
0.09386385741256092,影响
0.09090364432807693,风险
0.09026319989418174,僵局
0.0880285556577644,关停
0.08800068983860361,宏观
0.08778743719776709,季度
0.08057319698328078,债
0.07902297498283119,指数
0.07862148932163428,一季度
0.07696166698400628,证券
0.07625160313264387,通胀
0.07489499427299771,世纪
0.07359199337483241,摆
0.07316816068617543,法案
0.07305912238768056,发稿
0.0696910834002482,担忧
0.06839354748218153,预期
0.06804590912868419,纳指
0.06762091218848715,李奇霖
0.06751881100885378,参众两院
0.06525772062084824,风波
0.06522478669874514,首席
0.06501152002137023,分析师
0.06472002389950622,停
0.06057679090107994,短期
0.058831152628645876,维持
0.05613555406626125,预算
0.054923236378311896,暂缓
0.05474619449976812,债务
0.054524426329138224,势头
0.053579450598845564,债市
0.053277210476309185,1995年
0.053127568740668214,开张
0.05287372836531368,拨款
0.052044670816936846,期间
0.05175713117576583,因素
0.051503217653213036,22日
0.05144677581163021,有所
0.05084435936729871,近期
0.04990291213855041,价格
0.048957449678075686,2013年
0.04830065156320511,富拓
0.04830065156320511,固收
0.047683245755746353,美
0.04765254041697242,人士
0.04764062728155724,黄金
0.04737645848478236,带来
0.046999912502055305,下滑
0.04676339089535795,到来
0.046357782741514024,提速
0.04609621653732427,策略
0.046079715686791166,提醒
0.04524530029704873,报道
0.045205223081630434,增长
0.044623449225063797,后期
0.04407060101606888,历次
0.043814778740855535,截至
0.043345674844152284,移民
0.04302261655501435,运转
0.0428004584782132,引发
0.04226388618857037,上限
0.04219570008301834,国会
0.04209685318036468,1月
0.04204900964102142,分歧
0.04169338156525425,涨
0.04086737940899467,停摆期
0.040117014327523015,金融
0.03982244798232435,短暂
0.039715788708756625,记者
0.03934698431739166,1986年
0.03889500561268638,变动
0.03867550709956572,23日
0.03864052125056409,dia
0.03864052125056409,janus
0.03864052125056409,df309
0.03864052125056409,spy
0.03864052125056409,qqq
0.03864052125056409,xlv
0.03864052125056409,xlp
