ratio,word
0.33933467358171554,青蛙
0.30483659934740936,旁白君
0.2603564462208893,坂田
0.23404617681989015,银魂
0.21766607335196975,旅行
0.18591811581614315,万事
0.17083438805541817,草莓
0.1531482206187658,没错
0.1502652687381649,游戏
0.1436226887221437,假发
0.14359913879527889,牛奶
0.13570751548281673,阿银
0.13164818715348975,照片
0.12314769131885912,蜗牛
0.11992556146882817,拷贝
0.11066493183285893,出去
0.1088702140526462,蛙生
0.1088702140526462,万事屋
0.10290207684161479,吉原
0.09693393963058337,银桑
0.09344280316297147,神乐
0.09344280316297147,义正
0.08985617470991525,东西
0.08709617124211695,jan
0.08709617124211695,gmt
0.08709617124211695,银时
0.08709617124211695,22:15:27
0.08709617124211695,cst
0.08516155875021961,比如
0.08315245789819364,样子
0.08286444605888973,佛
0.08081734486259837,钢珠
0.076689668737094,儿子
0.0766881237880673,土特产
0.0766016690718431,蛙
0.07620914983685234,新八
0.07609408123092301,模式化
0.07277264193564158,sun
0.07187824785716798,转载
0.0704652093446293,回家
0.06785375774140837,吊儿郎
0.06740276148576528,作者
0.0653349165208243,武士
0.06485496678960069,任性
0.06449933267710298,刷屏
0.06387547981219704,红豆
0.06320768775099644,软化
0.06296616668675167,巴菲
0.06227484862258499,招待
0.061468197684174365,懒得
0.06132932044830519,内裤
0.061091548283055665,桌上
0.060958569547855286,言辞
0.05769335698552346,你
0.05650108088336356,椅子
0.056249246001641225,拜访
0.054908971259332605,总归
0.05415780468742324,大人
0.054079513925214255,屋
0.05339864209876146,出处
0.05335760849310379,收录
0.05280277166729597,移植
0.0525246621158173,比较
0.05231773676148132,宠物
0.0519972649625069,专栏
0.05044493402745465,吐槽
0.050319376417858316,逼真
0.05013910114134216,制作人
0.04990750563114954,意志
0.04988012817737551,养成
0.04854895572383721,门前
0.048279985108286155,好奇
0.04788081413987519,随便
0.04785917139209681,花钱
0.04763163836439357,起床
0.04761061221973783,巧克力
0.04730044556225374,系
0.04717386810579143,金钱
0.04578711802789309,银
0.045675312219034814,出门
0.04521301392821363,一样
0.04358252023976164,时不时
0.043174582282792834,反馈
0.043099638078865354,小伙伴
0.04274546805443045,玩
0.04271455663623791,没什么
0.04163547768856697,转换
0.04018420507316284,乐趣
0.04013999719601435,点击
0.04013705805894614,有趣
0.039734658345432154,会
0.039659419009649186,钱
0.03905592159613481,礼物
0.03862374150968396,注明
0.03825934903576572,记得
0.03738512772288474,说
0.03712569207419068,可以
0.03685211634111165,授权
0.03635885616410864,通知
0.036057235546896216,心情
