ratio,word
0.6279886867221562,麻辣烫
0.36927053075891336,德叕客
0.3452908477551865,青蛙
0.16077991499425925,担心
0.14770821230356534,gmt
0.14770821230356534,cst
0.14770821230356534,jan
0.14770821230356534,fri
0.14770821230356534,16:09:55
0.1476577723931402,旅行
0.12390633557794438,喂食
0.12239067185988131,立业
0.11389937508814157,菜品
0.11025519934467401,铸就
0.10110600875901697,吃货
0.09901322722463705,四季
0.09357041852787876,食欲
0.09331547511931854,攻略
0.08297104781724962,口味
0.07463441581673078,追捧
0.07443268160635219,出众
0.07206879400283854,鲜明
0.0720426016711931,赚钱
0.06801455543127766,创业
0.06535025473778334,一经
0.0629545207897963,金额
0.06074929289477865,魅力
0.060509759601104204,前景
0.05909023815484593,回来
0.05729479088637897,评论
0.056560576133355904,特色
0.05261522788801896,特点
0.04815515834208811,实力
0.048138601812234186,加上
0.046815525567337084,丰富
0.044188145542482266,品牌
0.044037426560340355,项目
0.04365512031447344,解决
0.04274933622952837,投资
0.04158997648396805,平米
0.0409216358675815,馋
0.03861535340168318,推出
0.03674850713067993,心
0.03524995088465062,最近
0.03359885307719211,选择
0.03212952355711963,冻
0.030973363649750126,操
0.029692556447779864,比较
0.029683736109670487,饿
0.02956025453667156,市场
0.0295508857294179,碎
0.02952751174892578,勾
0.029482004029956373,问题
0.029076333287747603,胃
0.029037946751279155,碗
0.026933481448803438,爽
0.026434008442614277,食
0.025313708848097832,他
0.024971808272085404,皆
0.02269532177756221,火
0.01906559224580626,店
0.018037562488444323,着
0.017789703038690513,你
0.0173202826466253,路
0.016761074777649224,住
0.015674210398119476,吃
0.015088709935306067,变
0.014605146126322561,开
0.014318578012088704,好
0.01125373262315396,们
0.011127884371257328,起
0.009988970466564679,小
0.009899660257821671,一切
0.009802926824748993,得
0.009745341643689325,可
0.009580996657634002,之
0.008943838783817035,有些
0.008931176571743391,如此
0.008014845825554786,不
0.007146660806578346,来
0.007081622263162365,能
0.006241985679428759,还
0.00623659559997761,人
0.00601831341851767,这样
0.005694629799567823,大
0.005640334117114847,是
0.005289936715656109,就
0.0049133204374806954,这
0.0048577410438511255,为
0.004380995801487163,也
0.0024899866451149155,了
