ratio,word
0.297502729566978,21:35:54
0.297502729566978,jan
0.297502729566978,cst
0.297502729566978,gmt
0.297502729566978,xiaomifeng
0.28119397950010017,kaixin
0.2686119596571764,微信
0.24857647936634458,sun
0.2318195856087465,青蛙
0.22633196371383327,蜜蜂
0.18794898486606748,攻略
0.1822586910937408,收录
0.17761203547467438,专栏
0.15632470036350485,高手
0.14870056865375264,旅行
0.12887843155036374,公众
0.12560640983732616,首发
0.11635489574309911,文章
0.112783039367741,开心
0.10595968921085122,欢迎
0.08554591047874892,游戏
0.06190066319668947,果
0.05061904932667944,以下
0.04749509203544625,乐
0.04720212891281302,篇
0.03651748329146052,转
0.03650244678224624,玩
0.03298140847924588,号
0.02011903016779786,小
0.015731059838951025,被
0.013592342327355341,id
0.012591647831930314,其中
0.005035236412767942,在
