ratio,word
0.5690869084488105,消防
0.3916396965058109,青蛙
0.2898076214318715,隐患
0.25801851419663613,北青报
0.20695534794975165,蔡飞
0.20688467612284514,旅行
0.17002661449360368,游戏
0.15521651096231373,蒙琳
0.13972164210661703,宣传处
0.10904720747310127,网友
0.1071076275397204,安全
0.09767604043478087,敏感
0.0829508179711708,总队
0.08198283856859404,出于
0.08021059793992369,可燃
0.07391262426776844,可燃物
0.07145518138121144,图
0.07074981948788732,职业
0.06694483371925554,制作
0.06553271288599477,逃生
0.06285221473698395,留意
0.05802365642403122,知识
0.05313167724841623,截图
0.05264292657155437,创作
0.052064015200765215,灭火器
0.05173883698743791,王全军
0.051406523303537725,消防局
0.0471452777426311,广西
0.04686514749700381,尝试
0.04568863711194017,楼道
0.04523876008349775,消防员
0.04239044851771603,存在
0.042252211229571075,是否
0.04184777350494629,家中
0.040539239564828466,技能
0.040361593955768583,做出
0.040261994290906274,1月
0.03999624612562775,火灾
0.0397711205291628,微博
0.039189255766475695,阳台
0.03890418332285983,传播
0.03819279017823719,家里
0.03752686586079132,公安部
0.03695631213388422,关气
0.03695631213388422,图会火
0.03695631213388422,关电
0.03695631213388422,蛙蛙
0.03695631213388422,编图
0.03695631213388422,易燃物
0.03666621021644873,发现
0.03610558526716527,堆积
0.03582211074909008,走红
0.03525700587565103,提醒
0.034324349030451035,图片
0.03387119304734308,宣传
0.033704478111673424,想到
0.03239003862724542,生动
0.032252314274579516,关闸
0.03171943244904405,木柱
0.031337237354341387,朋友
0.030791452818092396,表示
0.03022641266734955,红圈
0.030102422275638967,张
0.030047504344786365,24日
0.029567096327846373,看到
0.02956504970710738,jan
0.02956504970710738,cst
0.02956504970710738,17:20:33
0.02956504970710738,fri
0.02956504970710738,gmt
0.028908339846372682,比如
0.028581169059883754,对待
0.028343044558596986,房子
0.027794161491258483,小时
0.027792020696704008,易燃
0.027548069028405273,界面
0.02721708407076285,木结构
0.02708017806766629,创意
0.026693959920122457,微信
0.026248607283834383,图示
0.02610243891691034,夹层
0.025766119089474043,面罩
0.02540778214698467,火炉
0.025139450879392275,燃放
0.024846931130002355,栅栏
0.024416336611577702,爆竹
0.024376570580437035,说教
0.024376570580437035,木制
0.023870139235894886,出门在外
0.023698663079659434,发布
0.023677360044538902,堆放
0.02360006644095898,意识
0.02293607530815982,评论
0.022713304358915026,火
0.022543078346661,不要
0.02251308621145814,床头
0.02237048435895112,灭火
0.022253558439081993,想过
0.022234517601693364,灯具
0.022178128234571645,破损
