ratio,word
0.38764780142143174,缩减
0.3118414493191514,德债
0.2875886444127489,升幅
0.2264507227426848,鹰派
0.20700737119764612,债券
0.17301261249648694,供应料
0.17301261249648694,陡化
0.15930729990302456,德国
0.1540439162446595,超国家
0.15283141825061963,开盘
0.15224988247027876,国债
0.13987233827564335,欧洲
0.13901158012130127,海丰
0.13841008999718954,5年
0.13841008999718954,10年
0.13841008999718954,ecb
0.13841008999718954,1月份
0.13841008999718954,pspp
0.13841008999718954,12月份
0.13616704418205022,期限
0.12387833201146004,央行
0.11921335583497404,美股
0.10150860575538853,开市
0.09813541243862683,熊市
0.09799409279032549,预期
0.09635869738276691,交易员
0.09524406545963154,占比
0.09417033661859558,加权
0.09345773647609186,浮现
0.0889415852476847,走低
0.0879506544045013,奥地利
0.08702666647360206,爱尔兰
0.08309837537709709,市场
0.08266925706239389,降温
0.08013438022126651,卖家
0.07489318763296098,葡萄牙
0.07473633048523767,聚焦
0.0731200823150173,曲线
0.07285241730255276,2017年
0.07261870927180006,彭博
0.07215316386068661,债
0.07202841012379488,收益率
0.07186728187937864,攀升
0.06662755265896295,美国
0.0660548928776701,引领
0.06459726454098494,股市
0.06333419295335457,全年
0.05701884109721561,下跌
0.056700715156478676,前景
0.05575983837980992,伦敦
0.0523349598944431,上涨
0.050311799855327154,平均
0.048941806799060544,大多
0.048473133670280485,新浪
0.04695179280321356,编辑
0.0465576514757196,责任
0.04572269462690054,6日
0.041358388466916876,政府
0.04124190577323317,购买
0.03743268763595509,随着
0.03642483138487439,近期
0.03568552843033436,数据
0.034073720272538605,此前
0.03392883557911899,显示
0.03362197126615176,影响
0.032701371442167,至
0.03246802039279779,消息
0.030798429548081947,北京
0.029874562124152765,欧元
0.029120779548391998,约
0.028466844833753426,美
0.027933649160903358,息
0.02627938819795449,后
0.024025258415580276,表示
0.02376145928338926,走
0.023724502498356895,关
0.02243806584014991,时间
0.01956400267686722,升
0.019337380932288484,降
0.01834370376247743,欧
0.017197745466179377,期
0.015982571830618963,加
0.015372882056375341,年
0.013669679932989552,受
0.013411500049150395,低
0.012963982685140358,因
0.012296624295615656,讯
0.011712960181285238,在
0.01066311724429214,对
0.010209523922946549,位
0.010205359227479296,由
0.009811543625460049,所
0.008450348895282806,高
0.007678806393606796,时
0.007662970179300382,于
0.0053361570813611064,大
0.005127058956120356,将
0.004551949851513073,为
0.004105215368221685,也
0.003794239736720488,有
