ratio,word
0.6691097456188476,东方红
0.40145531590592176,睿泽
0.3920635844064057,基金
0.28780283799639356,认购
0.22329667731283964,户数
0.11920642285009575,经理
0.08177160986187731,牛市
0.07560420012738878,重仓
0.06501747024879298,2017年
0.06276712020523548,周云
0.04972313170098347,大数据
0.044317008928082886,创出
0.04192875688596086,三亚市
0.04183374668109188,定
0.03941610239066713,2015年
0.037667793965853985,京东
0.03520895545482684,管理
0.03462998716142895,人口
0.032957177363265276,因子
0.03275686532332335,2007年
0.031655634190093665,份额
0.031595776659044957,超额
0.03156551581378655,布局
0.030881178146609355,虚数
0.030881178146609355,智逸
0.030881178146609355,a股
0.030881178146609355,明睿
0.030332234582479103,热度
0.029819159997601694,场内
0.029313411072839055,开
0.02893683598931543,限购
0.027439196631943857,年
0.027418987490664636,2018年
0.02740929116221825,投资者
0.02702553517983376,募集
0.026679074384675535,比例
0.026505172935536597,新丝路
0.02631487329296333,个股
0.025816892945594243,看看
0.02528531205602119,意味着
0.024720507334554952,市场
0.024704942517287484,qdii
0.02454073127242955,账户
0.02437585481867025,通胀
0.024071709982362185,风格
0.02381419113002087,平稳
0.023151118442189922,东方
0.023007260820081837,味道
0.022831772214520516,首募
0.022574450752863275,动量
0.022494368332199203,汇添富
0.022237167834060326,2016年
0.02190602589688367,基本
0.02161682470262655,陈墨
0.02161682470262655,白仲平
0.021450125441208147,投资
0.021231075328857717,易方达
0.021197095081878423,公告
0.020774900031475432,收益
0.020354689340028084,下跌
0.01989876081017009,记录
0.01989505755751334,海外
0.019705367337158695,资产
0.01929642284366384,经济
0.0192297588933093,撇开
0.019162408791917475,股
0.01910862853144624,资管
0.01842579981753677,常住
0.01766434199750188,历任
0.017475572927029344,偏见
0.017405930468872673,配售
0.017300353146184395,管理人
0.016966595637491817,睿
0.016808548806255787,生物学
0.01673906157610386,动力
0.01662023488996955,责任
0.016605582763193207,风险
0.016560460985125192,四季
0.016432067370103474,年份
0.016239247028147902,君
0.016193911628582636,三亚
0.016164235746943242,拉长
0.016152708588474455,公司
0.016104124774579388,比如
0.015928035463974963,值得
0.01574409916021623,任
0.015654907940003248,回报率
0.015496212625167552,有效
0.015466059716867158,敏锐
0.015348789634729715,配置
0.015213618853638845,清华大学
0.015016971726990102,努力
0.01500063529028988,最高
0.014918092059369363,持续
0.014891996805429701,标的
0.014823845157692327,2008年
0.014722610345124417,购买
0.014655083632901236,亲戚
0.014642396357563673,农产品
0.014392996716053723,原油
