ratio,word
0.3786624849409099,原油
0.2785531773881247,ism
0.22083190430427013,止损
0.1862384762515443,制造业
0.18047885725449606,震荡
0.1740957358675779,交易者
0.16761166486422313,美国
0.1673898617287134,读数
0.15047856950000654,昨日
0.14791135844521605,预期
0.1420493808213969,走势
0.13989802460322,阳线
0.13927658869406234,opec
0.13532601360476362,美元
0.12528809314545108,上调
0.12484802052772803,高盛
0.11725329786961,库存
0.11606382391171861,中阳线
0.11393273204257603,指数
0.10002163560460567,减产
0.0966982374580147,经济
0.09504746875255476,增长
0.09146415794402632,非农
0.08875285260789509,建议
0.0881024127198312,附近
0.08493755667153646,报收
0.0841022386673852,持续
0.08378751062479156,数据
0.08192043426758763,油价
0.07991042039299963,均价
0.07964620626261001,突破
0.07728864457937286,2018年
0.07631854777521162,黄金
0.07586732678496658,1月
0.07459034607130931,不确定性
0.07193613325147458,压力
0.0714813565560918,出现
0.07068402100414126,维持
0.06878433686121121,点评
0.06849960114914647,短线
0.06845858187292198,目标
0.06808256839418422,回到
0.06676608287955871,均值
0.06556664186383761,扩张
0.0654553894753983,均线
0.06479757725863956,趋势
0.06430152339926831,需求
0.06321405718610969,可能
0.0630433309769375,供应
0.058836565775743706,桶
0.05820568578799903,提示
0.058127640825895256,避险
0.05803191195585931,下影线
0.05803191195585931,执行率
0.05803191195585931,千评
0.05803191195585931,a股
0.05803191195585931,油产商
0.05737580027200508,下跌
0.05638742887427843,影响
0.05574573476435499,市场
0.053714470407999676,今日
0.053273613595333086,白银
0.05299216620006171,水平
0.052270244464556345,过剩
0.050645298577804414,欧股
0.0479655873755782,价格
0.04756245551635322,在于
0.04728686389386136,增幅
0.04697022440777884,向上
0.04663858326346035,因素
0.04642552956468744,pmi
0.04642552956468744,foire
0.04642552956468744,markit
0.04600427722804701,处于
0.04581556098229038,日内
0.04579840735020569,回升
0.04406445288885035,连续
0.0438805365843038,eia
0.04333444497877758,股市
0.04267083676098785,态势
0.0419313582304692,思路
0.04183065128481978,公布
0.041335543603920145,gdp
0.04098824665111759,荣枯线
0.040622338369101514,季峥
0.039810015269535225,探底
0.03921680135746913,观察
0.03902080066907363,认为
0.03888328158574774,高于
0.038712759738339646,铜
0.03855157898582465,回归
0.03766703019766905,随着
0.03764209327960301,做空
0.03756414784433796,情绪
0.03740420122369937,支撑
0.03726678914059207,需要
0.03713125350641162,协会
0.036975287694266605,能否
0.03616685512346389,开始
0.03605942685323241,空单
