ratio,word
0.6459270027438367,转债
0.3165655500798489,包销
0.2815374976157999,承销商
0.218390115113111,申购
0.191652303310891,券商
0.16103909664140786,蓝思
0.13924660021088617,发行
0.12952512449618514,投资者
0.12687149505145884,中签率
0.11376162030994956,破发
0.10433040568942213,债
0.1016298222434862,股东
0.09965400703464354,证券
0.09464551944047586,联席
0.09381332927061839,发行人
0.08812856159964484,配售
0.08407629377016894,风险
0.0798392619054433,转
0.07557610058442087,控股
0.0737129374067339,承销
0.0707441425562979,散户
0.0694158875714487,人士
0.06839923274897837,前述
0.0625422195137456,弃购
0.0625422195137456,万信
0.0591137285275886,东财
0.05507182814579606,市场
0.054319786821328764,国信
0.05210925252280769,表示
0.05182336456924081,营业部
0.049887308844490504,债券
0.04786562187033985,可
0.046668858287980466,参与
0.044846247348546524,中金
0.043824607419707146,华电
0.04377955365962192,张继强
0.04371553163838502,认购
0.04292949470291295,公告
0.04212831113377498,铁汉
0.04208117758609192,难度
0.04125021563608947,深圳
0.04021304056817321,弃
0.040036803562840395,增加
0.03910731285430718,平安
0.038677541375351954,一级
0.0380305046748474,放弃
0.037960196274878975,内蒙
0.03705266364986475,保荐
0.03327910482063345,周转
0.03320261400468239,21日
0.03310158249926499,本周
0.03301584452562098,出现
0.03271333242164054,公司
0.032288946646677565,情况
0.0312711097568728,联席主承
0.0312711097568728,购频现
0.0312711097568728,菌业
0.0312711097568728,债底
0.0312711097568728,蒙电
0.0312711097568728,时达
0.031080759805663796,上市
0.030362757763103976,情绪
0.030124715367766564,质地
0.02988405728131229,降温
0.0295568642637943,偏股型
0.0295568642637943,寡淡
0.0295568642637943,众兴
0.02883349279663778,解释
0.027842618770715803,航信
0.027733230328427984,负责人
0.027679018815543313,基本面
0.02653676538721975,弹性
0.02618764506641988,趋势
0.026168745839497406,盲目
0.026128373277637312,赣锋
0.026128373277637312,天康
0.02583708010975347,久立
0.02583708010975347,申购者
0.025811470416068117,窗口
0.02545628866400672,暂停
0.02542132100437562,较
0.02532193321950515,12月
0.024565457083933637,估值
0.024389991290271834,优先
0.024331029521919352,资金
0.024264195003133582,锂业
0.02397880142095703,小型
0.023912706833165247,建议
0.02386226399880281,中签
0.023635215961369138,逐步
0.02337958285288501,提出
0.023351224171543034,股市
0.023258127908343994,压力
0.022912678743600663,购
0.022584404942996936,谨慎
0.02234082780344077,华创
0.022181213728637333,依次
0.02188977682981096,投行人士
0.02188977682981096,谭楚丹
0.02162766867165593,看好
