ratio,word
0.2909782709740331,美股
0.21913519859484912,道指
0.20158965159471123,周四
0.19161027766042676,上涨
0.16891701601158646,25000点
0.16891701601158646,adp
0.161846763223315,救济
0.16120948146171402,指数
0.15767025610626798,股市
0.14479111292458208,期货
0.13952509795189413,预期
0.13715614498992945,人数
0.13121380091124632,原油
0.1310911045974244,股价
0.1288445042615922,失业
0.12434462990493242,开盘
0.11634464279294876,就业
0.11261134400772431,cvs
0.10981028199377539,私营
0.10937545091678694,新高
0.10841721514701125,美国
0.10643812244841186,analytics
0.10200272969760384,涨幅
0.10161891820073181,数据
0.10141406312498569,市场
0.1004653179734072,逼近
0.0945092413402388,股指
0.09373698290820014,2018年
0.09278179545798569,下跌
0.09063575602700782,周三
0.08674849136567134,日经
0.08548835955013166,12月
0.08512723537749516,截至
0.08194841173707428,穆迪
0.07523656674368458,标普
0.07509257836210209,增加
0.07395285777164275,非农
0.07362810993145906,公司
0.07038209000482769,比特币
0.07038209000482769,盘前盘
0.07023858569581587,薪酬
0.068624467267342,路透社
0.06833765626779184,情绪
0.0665238265302574,高开
0.06623633082250216,油价
0.06526078153641081,关口
0.06464304680242322,申请
0.0642950873133472,维持
0.06353045891457744,行情
0.0620232943206813,当周
0.06170409644299321,伊朗
0.06029345770163841,财报
0.06006160353354562,美联储
0.05950601572402969,经济学家
0.058638633664654126,经济
0.0586236211799349,收盘
0.058559225772559995,推动
0.05847168514075189,攀升
0.05817348031493757,价格
0.05777855662510548,报告
0.05758869480591639,4日
0.056305672003862155,richard
0.056305672003862155,tsla
0.056305672003862155,markets
0.056305672003862155,walgreens
0.056305672003862155,brian
0.056305672003862155,perry
0.056305672003862155,opec
0.056305672003862155,sf008
0.056305672003862155,etf
0.056305672003862155,krzanich
0.056305672003862155,btcf8
0.056305672003862155,wba
0.056305672003862155,alliance
0.056305672003862155,intc
0.056305672003862155,brands
0.056305672003862155,hantec
0.05610481860047474,美东
0.05518036745643971,点
0.05399246643708612,迭创新高
0.053512328877104234,宣布
0.05321906122420593,boots
0.052589055562368446,板块
0.05207502659683361,涨
0.05141350966378534,wild
0.05073292546225487,公布
0.05048076724125721,能源
0.05043515720549507,产油国
0.05043515720549507,特斯拉
0.05013245044454969,investor
0.04970221790780998,乐观
0.04957710864923141,纳指
0.04940365155513809,增长
0.049267463003379385,郭明煜
0.049267463003379385,特朗普税改
0.04913878371659617,health
0.04789133949050419,全球
0.04764046003911818,lee
0.04736630361504702,分析师
0.046052172936939945,model
