ratio,word
0.3423042378232922,晒蛙潮
0.3423042378232922,佛系
0.3423042378232922,晒娃风
0.3423042378232922,初味
0.2738433902586338,2018-01-31
0.22333875235582865,安利
0.21338379430619211,青蛙
0.20279554976782066,刷屏
0.19054529357829406,慢跑
0.18798318114039705,新式
0.18379711914810803,瑜伽
0.15196369080091027,2018年
0.1504763936470631,养生
0.136874938636026,旅行
0.13220317755186595,听说
0.11888891962475218,日子
0.11706822593618138,青年
0.11525724228030305,喜爱
0.10161769682181197,广大
0.09439832019375068,运动
0.09272153131080788,迅速
0.09182173880831863,网友
0.08028236855475648,蛙
0.07874274694003491,游戏
0.07458455929837338,1月
0.07413447680849727,内容
0.07256452638729516,朋友
0.06513455332493702,佛
0.06186237565243141,重要
0.05583970179839594,刮
0.051023951672056034,成为
0.047457067012450276,遍
0.046102094382398096,养
0.03791907624016647,圈
0.03717991901591161,系
0.03178900239638397,那段
0.02392550799348621,成
0.021433456078274103,款
0.02086383855391283,们
0.01974367675517436,再
0.019157145093720938,想
0.01649059492304119,你
0.01624427950590161,也
0.016210560655801204,给
0.013502550745480506,从
0.01320093439087509,很
0.01300042476696368,我
0.012989551567864941,大家
0.010691375594148738,与
0.009232613054657238,了
0.009109042111088298,这
0.005228443946122031,是
0.004634801879072055,在
