ratio,word
0.4507878880373456,2018-01-31
0.36446505484121733,睡梦
0.3512621936422692,青蛙
0.3074096768436634,室友
0.2524230743804645,安心
0.22531697571630577,旅行
0.21344303399477565,吃饭
0.2004587822168128,读者
0.18555651356432082,认真
0.16526310270570596,会议
0.13215699430705344,蛙
0.13089497687125362,现场
0.13031092246756276,嘘
0.11945225176209157,朋友
0.1162827849187023,活动
0.10692120224974275,前面
0.09999474287153733,其实
0.09977414877811763,希望
0.09333541952551759,临
0.0926664337557118,记者
0.0920646746978112,校
0.0817267715530987,刷
0.0812364228545353,饭
0.07590279820239242,爆
0.06609704327591373,冲
0.062420569211065,圈
0.06084457287437128,只
0.05850026894155791,听
0.051677100136645227,报
0.043120287698398596,呢
0.041988225016425136,最
0.03434505287561522,们
0.02991736621137466,得
0.029902675008122305,地
0.028856222917587715,每个
0.021612268499523062,能
0.01985783689877699,如
0.019049797554967274,还
0.018696054823883757,会
0.017717780395789896,他们
0.016833855620415478,都
0.016279740418704343,到
0.015869020708710498,中
0.014994869335434964,这
0.00860681428888235,是
0.007629589118675249,在
