ratio,word
0.5930211316207747,学历
0.40239225368479864,青蛙
0.2581143296743822,旅行
0.2420648452090092,蛙儿
0.21225639445543965,生活
0.10197916781798938,自考
0.09325482686801359,明信片
0.08611258287156814,随心所欲
0.08068828173633641,▶◀
0.0804560566738507,单调
0.07683518503898165,平凡
0.07523504047311948,幸福
0.07424526193649413,游戏
0.0738563967966525,你
0.07182340028090073,免费
0.06599460715523323,重拾
0.06476336649935543,重复
0.06455062538906912,2018-01-31
0.06337656600893617,不同
0.06296864972956734,社会
0.06224371603574223,手信
0.06013691274605905,时候
0.05648179721543548,去德鹏
0.05585779073329189,父母
0.05560770875724727,工作
0.05482010743267722,收获
0.05445522612075356,随随便便
0.0541068871963556,提升
0.05368245018252718,人生
0.05366883159328569,纸片
0.05211668612316787,行囊
0.05164657763842248,回来
0.050246566114836085,不必
0.05013746911177997,强加
0.049394055598074874,不可
0.04922929656486204,自由
0.04900801735572835,end
0.048987990814006566,追求
0.048842426105562824,未定
0.048842426105562824,工薪
0.04854817602669285,现实
0.04842244683107753,结交
0.04780316059945578,何乐而不为
0.04745292165631214,精彩
0.04707700315245835,角色
0.04701975865953022,归期
0.04656634711355724,照料
0.04644594011142264,写信
0.045848582158403525,眼界
0.04571423231634252,操心
0.045180369522223665,创造
0.045178952541995596,自学
0.04503391489446311,更上一层楼
0.044060471771311865,屋子
0.04381887641511987,一举一动
0.04327021253229299,保驾
0.04263240511299852,大家庭
0.042454458983255144,离家
0.04197813003728155,缘分
0.04167454160743829,出走
0.041277714804791164,潇洒
0.04104327033184935,神器
0.04060396914879872,竞争
0.040500290564191896,稳定
0.04041681215865055,ios
0.04018251745416788,日常
0.03965778694787212,专科
0.03923951240000444,孤独
0.03923728686067035,努力
0.03900296264131505,护航
0.03895668700858089,执着
0.03886215032694344,需要
0.03879281941360468,成功率
0.0387659126339404,观赏
0.038417592519490826,行走
0.038409123531135035,自如
0.03820097129422531,顺应
0.03783485648557035,没错
0.03783485648557035,喜悦
0.03766868570871871,可能
0.03743026723561436,薪水
0.03697501136422501,主人
0.03696929195645998,一定
0.03684122487522458,初中
0.03650596409178322,途中
0.0362294045102524,当做
0.03585563947418244,助力
0.035732052513447354,在意
0.03548647951785215,随便
0.035322642083556864,风景
0.03528103553493009,丰厚
0.03524485101308859,阻碍
0.03510862439816742,刷
0.03473962144815762,叫做
0.03464977464792821,读书
0.034482931633590286,衡量
0.03420995887421336,朋友
0.03388096194851999,掌控
0.033825913877458647,成功
0.03373283811936289,扎实
