ratio,word
0.3816187642054847,青蛙
0.27949604894190416,镇宁
0.2568342931146155,出门
0.24487280422613503,2018-01-31
0.23238989876410393,呱呱
0.2221932590310573,闪开
0.18920828481106025,养猪
0.17688109778298242,明信片
0.16578135790285248,欺负
0.1639401137900428,思念
0.15184847527887282,收拾
0.14817009313937082,行李
0.14785226223916947,脑子
0.14584496029212432,呱
0.14311918013370373,侵权
0.14171787620820173,洽谈
0.13415531675497616,删除
0.1329694721941047,留言
0.12845729370985196,统统
0.12302890474868867,整天
0.12239459210765856,旅行
0.12117558196863336,小伙伴
0.12108251977812834,不行
0.11285448642390083,点击
0.11054648793587264,微信
0.09921198693541258,等待
0.09905724423082934,回家
0.09796064886107907,回来
0.09651698630144014,广告
0.09104439333641023,崽
0.0900159819538225,及时
0.08810939609755068,瞬间
0.08300844371570898,来源
0.08121148085584592,啊
0.07377814722365164,联系
0.07083984818366358,平台
0.07022696044798901,合作
0.07014722017611341,撸
0.06900800502809837,感觉
0.06703961039338174,网络
0.06629160268863474,内容
0.06488774129993123,朋友
0.062199877928461045,外面
0.056499084059151834,咋
0.04879024159736587,猫
0.048491760433206105,狗
0.047767160781204056,咯
0.047211473640328364,妈
0.04650030757814759,我
0.046361310567907876,吸
0.04628125280453821,寄
0.04439485678660924,刷
0.04250508326813566,表示
0.04123121214581184,爆
0.04066633875073284,没
0.034370922256018094,为啥
0.03426092435998455,想
0.03390752109745845,圈
0.03305142302415721,只
0.03074514834277301,已经
0.03004495628559114,玩
0.02899120874975176,给
0.02827609737836863,加
0.02673964085264335,事
0.023616853602056478,请
0.023246525890962787,后
0.02319461513700848,本
0.021934944031609685,像
0.021573978965760906,如
0.02142421143148307,那
0.021073293047714246,当
0.020937099542054402,它
0.019998238833972948,点
0.01899599072977796,里
0.018288660991563826,都
0.016251433442756154,得
0.01552883060018901,又
0.014951465592420854,着
0.01474601310752304,你
0.013425410304347666,有
0.012948145860106565,被
0.01238380729343235,了
0.011793698359273167,什么
0.010348053865277216,还
0.009977246765910703,这样
0.008769733365124717,就
0.008145373468570761,这
0.007784924474334548,自己
0.0066435634895852,不
0.0046753136148981606,是
0.004608224249323049,h
0.004144474446102324,在
