ratio,word
0.5669018291464435,父母
0.24348007943076105,在家
0.21494142032132044,青蛙
0.20445074381133213,出去
0.17667468313707388,时候
0.1724014686751927,陪陪
0.16446199880839418,朋友
0.14849184848691976,妈妈
0.13793740623338993,回来
0.13276631179771922,舍不得
0.12111867645032157,不周
0.11877976524781408,家里
0.1184568037075806,玩
0.10849373693182585,出门
0.10108550171315847,蛙
0.09861536011004103,招待
0.09350919449738836,好好
0.09228985534539454,明白
0.08966037567258651,爸妈
0.08620073433759635,▶▶
0.08620073433759635,心心念念
0.08620073433759635,佛性
0.08620073433759635,家赖床
0.08620073433759635,家宅着
0.08497832343104064,男朋友
0.07931754106409321,游戏
0.0789021094810763,你
0.07615956017005077,赶紧
0.07381265227141741,从来
0.06896058747007708,freestyle
0.06896058747007708,2018-01-31
0.06893703857052295,旅行
0.06789016561446856,我们
0.06682584269191363,怕
0.06505779927039584,照顾
0.06482998417603227,小时
0.060288557558324914,觉得
0.058656262715162805,手机
0.05617708170349252,生日
0.0558970159639527,时间
0.054218200665018465,好喝
0.053677334778763505,qq
0.05325371739001693,紧张
0.0531227735485447,迷路
0.052549814211536164,外面
0.052367313861509154,手忙脚乱
0.05232860815488116,生活
0.052285803648125864,开心
0.05112540971143084,理解
0.05106897133831861,刷屏
0.050913139541346374,心路
0.04981289961543535,明信片
0.04963901343538994,跟
0.049619028419608496,写信
0.049307680055020515,为难
0.04866899385558416,懒得
0.04831792430996204,嫌弃
0.047737911412579256,贫穷
0.04743059315878928,东西
0.04698107134828462,盼
0.046792743261108764,电话
0.04643862331982472,养
0.04626518722656957,自拍
0.045789721263512634,希望
0.04521985642220907,背包
0.0452093525593515,视频
0.04470981398574391,电脑
0.04429909170078098,误会
0.0433215778377056,想念
0.04254536437748436,委屈
0.04214003740744022,富裕
0.0418498341021998,原来
0.04175746283286665,遇见
0.04175125999430312,最
0.04174741516076823,喝酒
0.04149190771395229,总是
0.04142388592659457,宠物
0.04097015453412324,没事
0.04081078078638454,脾气
0.040629434780364716,化妆品
0.03958828255062766,放置
0.039465052344930265,期盼
0.03868527174840375,上学
0.03813762186741959,平常
0.03792607586689737,最最
0.03758694195191378,好吃
0.037045720535983706,就
0.03685113845999492,一直
0.03674000699775194,给
0.03669846295673005,历程
0.0360287096953059,一面
0.0360121389560652,我
0.035686616161318886,知道
0.03516956090522087,暴露
0.03503729313107169,爱
0.03371443563732538,睡觉
0.03367704619759389,不
0.03342459894580727,好
0.03323996823782198,聊天
0.032655497580165053,宅
