ratio,word
0.40709459954116944,青蛙
0.39557380439399004,父母
0.2806854625728777,牵挂
0.26113064730351077,旅行
0.1877822255466552,游戏
0.1632624059748883,佛性
0.1632624059748883,佛系
0.1632624059748883,陪陪
0.16098962352301815,沮丧
0.15879225745914524,孤独
0.14757823319389335,过年
0.13175606542197416,在家
0.13060992477991062,2018-01-31
0.13014401349647156,报忧
0.11487230830935725,蛙
0.10878050681410871,彩蛋
0.1082230716632671,工大
0.10786438446178255,栗子
0.10487748372935139,报喜
0.10450023651725075,回来
0.09672357428769669,刷屏
0.09606874563163567,翻版
0.09350352771610212,博主
0.08987654170059389,外衣
0.08564547174755215,背包
0.08560718274393199,store
0.08484780810606592,滑动
0.08284043921246521,触动
0.08284043921246521,悲伤
0.0820501714139972,想念
0.08178931589725112,图文
0.07891750058301467,漫画
0.07762049681444384,app
0.0765539873526285,没错
0.07368843843449477,影子
0.07176989167725764,养生
0.06827054772506153,排行榜
0.06758971208738447,知道
0.06746403967301859,回去
0.06497260609332806,模拟
0.05889120323787051,青春
0.05857237447319863,查看
0.058379425441621974,社交
0.05778549291564242,一经
0.055835827073281566,青年
0.05553119881921551,感情
0.055317925064250414,出去
0.05523442524995511,赶快
0.05497352161029011,熬
0.054972076303732145,喜爱
0.05477935766761817,传递
0.05297287414297009,就是
0.05124211595026409,占据
0.04953919953292004,原来
0.04846667916895677,广大
0.04844181783204635,免费
0.04762714383900775,角色
0.047389494635011006,担心
0.04422364263948462,迅速
0.043406698261658105,旅
0.04147824772561144,我们
0.03778446231270419,平台
0.03686299668889439,准备
0.0365498700545131,正式
0.03594821264432028,来自
0.0357574966253422,网络
0.035139484710407676,微博
0.034777961359398285,起来
0.0342927428899493,啦
0.034145348620008766,推出
0.033081552358205764,要
0.032797611193184466,已经
0.0326547415410909,看到
0.03186158020255363,为了
0.03171928173974999,远
0.0311695156399143,最近
0.031066001272874923,佛
0.030419835605453648,时候
0.028972175587282,其实
0.027880134129050646,披
0.02638840068730306,难
0.0254372447201688,开始
0.024231650918287308,藏
0.023924377423784435,着
0.023399261498834263,像
0.023265097736212912,一直
0.02242237115608694,走
0.021842889347391262,画
0.019369320201282094,也
0.018601703323746506,我
0.017976017563818957,久
0.017915478224543303,别
0.01773300579358527,系
0.017558081914759268,生
0.016247301613291073,心
0.015907630102672165,相
0.014438823235010095,啊
0.014433132751991576,吗
0.01442469186954585,之后
0.014174139596881756,不
