,date,open,close,high,low,volume,code
0,2018-01-08,36.44,36.44,36.44,36.0,19888.0,300483
1,2018-01-09,37.0,37.37,40.08,37.0,59967.0,300483
2,2018-01-10,37.01,41.11,41.11,37.01,58663.0,300483
3,2018-01-11,40.08,40.0,41.0,39.5,38872.0,300483
4,2018-01-12,38.85,38.22,40.8,38.12,29842.0,300483
5,2018-01-15,38.8,37.0,38.8,36.34,32567.0,300483
6,2018-01-16,36.45,35.84,36.98,35.7,20715.0,300483
7,2018-01-17,35.75,36.04,36.57,35.3,16022.0,300483
8,2018-01-18,35.95,35.22,35.98,35.17,14043.0,300483
9,2018-01-19,35.33,33.96,35.33,33.51,14676.0,300483
10,2018-01-22,33.7,33.71,33.87,32.91,7908.0,300483
11,2018-01-23,33.71,33.62,34.17,33.44,6272.0,300483
12,2018-01-24,33.6,33.85,34.15,33.45,6800.0,300483
13,2018-01-25,33.85,33.85,34.39,33.85,5847.0,300483
14,2018-01-26,33.71,34.34,34.38,33.71,6122.0,300483
15,2018-01-29,34.36,33.4,34.53,33.4,6008.0,300483
16,2018-01-30,32.3,32.0,33.38,30.88,8102.0,300483
17,2018-01-31,31.83,30.0,32.28,29.89,9421.0,300483
18,2018-02-01,29.9,28.84,30.25,28.8,7424.0,300483
19,2018-02-02,28.84,28.44,29.0,27.46,4201.0,300483
20,2018-02-05,28.44,28.4,28.7,28.07,3266.0,300483
