,date,open,close,high,low,volume,code
0,2018-01-02,26.75,27.15,27.8,25.92,96088.0,603711
1,2018-01-03,26.83,26.3,26.84,25.63,98177.0,603711
2,2018-01-04,26.0,26.05,26.6,25.81,60267.0,603711
3,2018-01-05,26.05,25.7,26.4,25.65,51813.0,603711
4,2018-01-08,25.69,26.11,26.18,25.65,49017.0,603711
5,2018-01-09,26.16,28.72,28.72,25.86,133869.0,603711
6,2018-01-10,29.0,30.79,31.5,28.51,242035.0,603711
7,2018-01-11,29.7,29.89,31.86,28.99,172401.0,603711
8,2018-01-12,29.2,28.58,29.78,28.02,117074.0,603711
9,2018-01-15,28.03,29.83,31.04,27.8,144037.0,603711
10,2018-01-16,29.39,30.62,30.99,29.01,157437.0,603711
11,2018-01-17,29.88,30.07,30.5,29.2,100079.0,603711
12,2018-01-18,30.06,29.66,31.6,29.39,101876.0,603711
13,2018-01-19,29.0,31.23,31.5,28.5,163552.0,603711
14,2018-01-22,30.3,29.89,30.75,29.05,102259.0,603711
15,2018-01-23,29.33,29.44,30.3,29.0,69352.0,603711
16,2018-01-24,29.67,29.85,30.3,29.16,73695.0,603711
17,2018-01-25,29.5,28.69,29.73,28.63,76247.0,603711
18,2018-01-26,28.08,27.23,28.49,26.9,80089.0,603711
19,2018-01-29,27.22,27.47,27.79,26.62,46797.0,603711
20,2018-01-30,27.16,27.71,27.74,27.16,40077.0,603711
21,2018-01-31,27.91,29.34,29.86,27.4,125292.0,603711
22,2018-02-01,28.6,26.44,28.99,26.41,97667.0,603711
23,2018-02-02,25.0,25.11,25.68,24.0,65002.0,603711
24,2018-02-05,24.72,25.38,26.0,24.01,47601.0,603711
