,date,open,close,high,low,volume,code
0,2018-01-02,15.46,15.82,16.02,15.39,27051.0,000925
1,2018-01-03,16.01,15.75,16.11,15.7,19757.0,000925
2,2018-01-04,15.76,15.82,16.0,15.66,25001.0,000925
3,2018-01-05,15.74,15.53,15.74,15.51,17089.0,000925
4,2018-01-08,15.55,15.36,15.6,15.29,17675.0,000925
5,2018-01-09,15.45,15.5,15.63,15.25,19267.0,000925
6,2018-01-10,15.5,15.65,15.85,15.35,36826.0,000925
7,2018-01-11,15.48,15.63,15.8,15.45,16378.0,000925
8,2018-01-12,15.66,15.32,15.73,15.31,14928.0,000925
9,2018-01-15,15.26,14.36,15.3,14.31,27597.0,000925
10,2018-01-16,14.2,14.12,14.48,13.95,26746.0,000925
11,2018-01-17,14.12,13.89,14.12,13.75,46186.0,000925
12,2018-01-18,13.82,13.85,13.99,13.75,22083.0,000925
13,2018-01-19,13.85,13.74,13.93,13.74,18945.0,000925
14,2018-01-22,13.74,13.72,13.82,13.53,17981.0,000925
15,2018-01-23,13.75,14.04,14.06,13.68,25805.0,000925
16,2018-01-24,14.0,13.95,14.09,13.81,17526.0,000925
17,2018-01-25,13.95,13.98,14.18,13.86,21173.0,000925
18,2018-01-26,13.99,14.07,14.28,13.96,20936.0,000925
19,2018-01-29,14.1,14.08,14.27,13.81,17627.0,000925
20,2018-01-30,13.92,14.0,14.1,13.87,12037.0,000925
21,2018-01-31,13.96,13.65,14.0,13.2,51914.0,000925
22,2018-02-01,13.61,12.29,13.77,12.29,75361.0,000925
23,2018-02-02,12.29,11.81,12.29,11.52,50836.0,000925
24,2018-02-05,11.5,11.11,11.81,11.1,33504.0,000925
