,date,open,close,high,low,volume,code
0,2018-01-02,18.38,18.71,18.83,18.3,30367.0,300209
1,2018-01-03,18.71,18.95,19.08,18.54,42142.0,300209
2,2018-01-04,19.1,18.74,19.1,18.58,36654.0,300209
3,2018-01-05,18.71,18.72,18.88,18.63,24452.0,300209
4,2018-01-08,19.0,18.81,19.5,18.81,41125.0,300209
5,2018-01-09,18.41,18.33,18.68,18.22,35635.0,300209
6,2018-01-10,18.24,18.4,18.57,18.05,29690.0,300209
7,2018-01-11,18.4,18.74,18.9,18.1,35974.0,300209
8,2018-01-12,18.77,18.24,18.86,18.22,26676.0,300209
9,2018-01-15,18.18,17.3,18.18,17.27,46626.0,300209
10,2018-01-16,17.2,17.06,17.6,17.06,26468.0,300209
11,2018-01-17,17.06,17.56,17.65,16.31,43950.0,300209
12,2018-01-18,17.43,17.57,17.9,17.34,31555.0,300209
13,2018-01-19,17.79,17.58,17.84,17.42,18751.0,300209
14,2018-01-22,17.5,17.99,18.16,17.0,35599.0,300209
15,2018-01-23,18.0,17.82,18.18,17.62,22347.0,300209
16,2018-01-24,17.8,18.05,18.08,17.6,33539.0,300209
17,2018-01-25,18.1,17.61,18.3,17.61,39259.0,300209
18,2018-01-26,17.48,18.71,19.28,17.43,66266.0,300209
19,2018-01-29,18.5,18.05,18.75,17.81,46055.0,300209
20,2018-01-30,18.03,18.61,18.95,17.79,42108.0,300209
21,2018-01-31,18.31,17.87,18.85,17.87,41391.0,300209
22,2018-02-01,17.79,16.59,18.09,16.5,37274.0,300209
23,2018-02-02,16.59,16.39,17.26,16.0,27453.0,300209
24,2018-02-05,16.29,16.29,16.69,16.18,22277.0,300209
