,date,open,close,high,low,volume,code
0,2018-01-02,20.5,20.62,20.69,20.25,28773.0,601020
1,2018-01-03,20.73,20.8,21.0,20.55,43447.0,601020
2,2018-01-04,20.67,20.55,20.68,20.36,30918.0,601020
3,2018-01-05,20.6,20.45,20.69,20.24,33172.0,601020
4,2018-01-08,20.42,20.91,21.15,20.3,54071.0,601020
5,2018-01-09,20.8,20.6,20.98,20.5,34678.0,601020
6,2018-01-10,20.47,20.45,20.9,20.3,31170.0,601020
7,2018-01-11,20.44,20.65,20.82,20.4,29559.0,601020
8,2018-01-12,20.65,20.32,20.66,20.3,22244.0,601020
9,2018-01-15,20.3,19.37,20.43,19.17,33558.0,601020
10,2018-01-16,19.41,19.39,19.7,19.28,17597.0,601020
11,2018-01-17,19.39,19.47,19.58,19.03,22995.0,601020
12,2018-01-18,19.55,19.52,19.64,19.4,15203.0,601020
13,2018-01-19,19.55,19.22,19.59,19.17,20217.0,601020
14,2018-01-22,19.07,19.48,19.51,19.01,18276.0,601020
15,2018-01-23,19.36,21.33,21.43,19.36,131451.0,601020
16,2018-01-24,21.0,20.56,21.05,20.3,86753.0,601020
17,2018-01-25,20.9,20.83,21.3,20.7,75523.0,601020
18,2018-01-26,20.65,20.82,20.83,20.27,37372.0,601020
19,2018-01-29,21.2,20.64,21.3,20.53,37216.0,601020
20,2018-01-30,20.45,20.74,21.2,20.33,38657.0,601020
21,2018-01-31,20.45,19.77,20.57,19.61,44254.0,601020
22,2018-02-01,19.56,18.32,19.99,18.0,46382.0,601020
23,2018-02-02,18.07,18.93,19.38,17.65,40982.0,601020
24,2018-02-05,18.45,18.55,18.99,18.34,22413.0,601020
