,date,open,close,high,low,volume,code
0,2018-01-02,31.3,31.65,31.88,31.12,5999.0,603416
1,2018-01-03,31.73,32.14,32.45,31.48,10428.0,603416
2,2018-01-04,32.3,32.07,32.52,31.8,8134.0,603416
3,2018-01-05,32.09,32.1,32.33,31.89,3559.0,603416
4,2018-01-08,32.08,32.07,32.08,31.52,5370.0,603416
5,2018-01-09,32.09,32.28,32.38,31.84,4764.0,603416
6,2018-01-10,32.35,31.72,32.35,31.56,3622.0,603416
7,2018-01-11,31.5,32.08,32.16,31.5,3941.0,603416
8,2018-01-12,31.94,31.81,32.23,31.7,4349.0,603416
9,2018-01-15,31.74,30.79,31.74,30.51,5624.0,603416
10,2018-01-16,30.75,30.95,31.45,30.6,5010.0,603416
11,2018-01-17,30.81,31.49,31.76,30.51,5875.0,603416
12,2018-01-18,31.51,31.13,31.62,31.0,3682.0,603416
13,2018-01-19,31.02,31.1,31.46,30.92,2817.0,603416
14,2018-01-22,28.66,27.99,29.3,27.99,35851.0,603416
15,2018-01-23,28.0,27.79,28.35,27.6,12754.0,603416
16,2018-01-24,27.7,27.89,28.08,27.4,11134.0,603416
17,2018-01-25,28.0,28.72,29.16,27.72,15655.0,603416
18,2018-01-26,28.98,28.68,28.98,28.28,7653.0,603416
19,2018-01-29,28.87,28.49,28.88,28.05,5308.0,603416
20,2018-01-30,28.25,28.74,28.87,28.25,4828.0,603416
21,2018-01-31,28.74,28.44,28.75,28.02,3617.0,603416
22,2018-02-01,27.9,27.37,28.28,27.33,5967.0,603416
23,2018-02-02,27.15,26.72,27.45,26.0,4000.0,603416
24,2018-02-05,26.5,26.45,26.62,26.2,2872.0,603416
