,date,open,close,high,low,volume,code
0,2018-01-02,7.49,7.47,7.5,7.4,14060.0,603012
1,2018-01-03,7.48,7.55,7.59,7.44,20983.0,603012
2,2018-01-04,7.5,7.5,7.56,7.48,14981.0,603012
3,2018-01-05,7.51,7.47,7.51,7.44,12917.0,603012
4,2018-01-08,7.48,7.52,7.56,7.33,35351.0,603012
5,2018-01-09,7.5,8.03,8.18,7.4,84274.0,603012
6,2018-01-10,7.89,7.68,8.02,7.61,75374.0,603012
7,2018-01-11,7.64,7.67,7.73,7.54,34926.0,603012
8,2018-01-12,7.67,7.57,7.67,7.56,17867.0,603012
9,2018-01-15,7.53,7.34,7.53,7.33,22203.0,603012
10,2018-01-16,7.33,7.39,7.42,7.33,12994.0,603012
11,2018-01-17,7.39,7.43,7.46,7.32,14105.0,603012
12,2018-01-18,7.48,7.42,7.48,7.4,9620.0,603012
13,2018-01-19,7.42,7.36,7.44,7.35,13712.0,603012
14,2018-01-22,7.35,7.38,7.43,7.22,12438.0,603012
15,2018-01-23,7.41,7.39,7.44,7.36,11085.0,603012
16,2018-01-24,7.4,7.42,7.45,7.32,17040.0,603012
17,2018-01-25,7.54,7.46,7.68,7.45,26432.0,603012
18,2018-01-26,7.48,7.43,7.49,7.39,12818.0,603012
19,2018-01-29,7.43,7.36,7.48,7.33,12313.0,603012
20,2018-01-30,7.36,7.36,7.45,7.35,8576.0,603012
21,2018-01-31,7.3,7.2,7.36,7.17,14682.0,603012
22,2018-02-01,7.14,7.0,7.25,7.0,19240.0,603012
23,2018-02-02,7.0,7.02,7.04,6.8,11691.0,603012
24,2018-02-05,6.97,7.2,7.22,6.9,16163.0,603012
