,date,open,close,high,low,volume,code
0,2018-01-02,4.03,4.05,4.07,4.01,87103.0,002239
1,2018-01-03,4.05,4.09,4.1,4.03,143060.0,002239
2,2018-01-04,4.07,4.11,4.13,4.06,108852.0,002239
3,2018-01-05,4.11,4.07,4.12,4.06,95783.0,002239
4,2018-01-08,4.07,4.05,4.09,4.04,104397.0,002239
5,2018-01-09,4.05,4.02,4.07,3.98,135174.0,002239
6,2018-01-10,3.99,3.95,4.01,3.93,125974.0,002239
7,2018-01-11,3.95,3.97,3.97,3.91,85150.0,002239
8,2018-01-12,3.97,3.93,3.99,3.93,71060.0,002239
9,2018-01-15,3.93,3.86,3.95,3.86,114687.0,002239
10,2018-01-16,3.85,3.87,3.9,3.84,82830.0,002239
11,2018-01-17,3.84,3.85,3.86,3.79,92846.0,002239
12,2018-01-18,3.84,3.84,3.85,3.81,88969.0,002239
13,2018-01-19,3.84,3.84,3.85,3.81,67952.0,002239
14,2018-01-22,3.83,3.84,3.86,3.8,95200.0,002239
15,2018-01-23,3.83,3.85,3.86,3.82,56920.0,002239
16,2018-01-24,3.83,3.84,3.85,3.82,74441.0,002239
17,2018-01-25,3.84,3.89,3.92,3.82,133779.0,002239
18,2018-01-26,3.88,3.91,3.95,3.86,84063.0,002239
19,2018-01-29,3.92,3.85,3.93,3.84,77665.0,002239
20,2018-01-30,3.85,3.83,3.86,3.82,47552.0,002239
21,2018-01-31,3.83,3.73,3.83,3.71,101809.0,002239
22,2018-02-01,3.73,3.64,3.75,3.52,129928.0,002239
23,2018-02-02,3.66,3.8,3.82,3.61,98465.0,002239
24,2018-02-05,3.78,3.79,3.81,3.7,54098.0,002239
