,date,open,close,high,low,volume,code
0,2018-01-02,6.87,6.87,6.88,6.82,21656.0,600936
1,2018-01-03,6.87,6.89,6.91,6.83,39693.0,600936
2,2018-01-04,6.88,6.84,6.89,6.83,24360.0,600936
3,2018-01-05,6.84,6.84,6.86,6.81,21223.0,600936
4,2018-01-08,6.85,6.78,6.86,6.74,33636.0,600936
5,2018-01-09,6.75,6.72,6.78,6.71,18693.0,600936
6,2018-01-10,6.72,6.67,6.75,6.61,30451.0,600936
7,2018-01-11,6.65,6.71,6.75,6.64,25449.0,600936
8,2018-01-12,6.69,6.69,6.72,6.66,21210.0,600936
9,2018-01-15,6.66,6.53,6.68,6.5,31211.0,600936
10,2018-01-16,6.54,6.57,6.59,6.53,17016.0,600936
11,2018-01-17,6.56,6.64,6.7,6.53,32998.0,600936
12,2018-01-18,6.64,6.66,6.68,6.6,18043.0,600936
13,2018-01-19,6.66,6.7,6.89,6.63,33539.0,600936
14,2018-01-22,6.63,6.71,6.75,6.62,27836.0,600936
15,2018-01-23,6.71,6.7,6.75,6.69,18030.0,600936
16,2018-01-24,6.71,6.82,6.84,6.68,63906.0,600936
17,2018-01-25,6.82,6.78,6.88,6.75,55943.0,600936
18,2018-01-26,6.76,6.7,6.82,6.69,39172.0,600936
19,2018-01-29,6.69,6.63,6.73,6.61,29572.0,600936
20,2018-01-30,6.61,6.63,6.69,6.61,21440.0,600936
21,2018-01-31,6.63,6.51,6.65,6.5,37047.0,600936
22,2018-02-01,6.53,6.32,6.6,6.3,50214.0,600936
23,2018-02-02,6.25,6.13,6.26,5.96,40025.0,600936
24,2018-02-05,6.01,6.01,6.06,5.92,25939.0,600936
