,date,open,close,high,low,volume,code
0,2018-01-02,8.6,8.73,8.79,8.57,54186.0,600240
1,2018-01-03,8.72,9.0,9.03,8.72,94260.0,600240
2,2018-01-04,8.98,8.91,8.99,8.88,53502.0,600240
3,2018-01-05,8.93,9.19,9.33,8.9,167851.0,600240
4,2018-01-08,9.17,9.18,9.35,9.11,121643.0,600240
5,2018-01-09,9.12,9.26,9.38,9.11,114255.0,600240
6,2018-01-10,9.18,9.06,9.24,8.96,91286.0,600240
7,2018-01-11,9.06,9.09,9.14,8.96,57322.0,600240
8,2018-01-12,9.08,9.19,9.37,9.04,104051.0,600240
9,2018-01-15,9.19,8.92,9.25,8.85,88104.0,600240
10,2018-01-16,8.82,9.38,9.46,8.82,184321.0,600240
11,2018-01-17,9.4,9.23,9.45,9.15,134745.0,600240
12,2018-01-18,9.26,9.15,9.3,9.12,71250.0,600240
13,2018-01-19,9.13,9.09,9.28,9.0,117663.0,600240
14,2018-01-22,9.09,9.16,9.2,9.01,76690.0,600240
15,2018-01-23,9.13,9.24,9.31,9.1,81910.0,600240
16,2018-01-24,9.15,9.09,9.16,9.0,98411.0,600240
17,2018-01-25,9.07,9.08,9.16,9.02,61604.0,600240
18,2018-01-26,9.02,9.19,9.26,9.0,89345.0,600240
19,2018-01-29,9.23,9.07,9.4,9.01,118361.0,600240
20,2018-01-30,9.04,9.03,9.13,8.98,83014.0,600240
21,2018-01-31,9.0,8.72,9.02,8.59,113718.0,600240
22,2018-02-01,8.64,8.38,8.78,8.36,108549.0,600240
23,2018-02-02,8.38,8.56,8.6,8.31,70681.0,600240
24,2018-02-05,8.47,8.6,8.74,8.46,53469.0,600240
