,date,open,close,high,low,volume,code
0,2018-01-02,9.52,9.7,10.04,9.51,141607.0,000560
1,2018-01-03,9.58,9.76,9.78,9.5,113835.0,000560
2,2018-01-04,9.75,9.64,9.75,9.59,83877.0,000560
3,2018-01-05,9.64,9.99,10.23,9.58,222459.0,000560
4,2018-01-08,9.85,9.79,9.99,9.75,114472.0,000560
5,2018-01-09,9.73,9.56,9.87,9.53,88864.0,000560
6,2018-01-10,9.52,9.28,9.53,9.26,99165.0,000560
7,2018-01-11,9.22,9.44,9.56,9.08,101030.0,000560
8,2018-01-12,9.36,9.45,9.86,9.27,126607.0,000560
9,2018-01-15,9.3,9.12,9.4,9.1,96854.0,000560
10,2018-01-16,9.15,9.47,9.53,9.13,94939.0,000560
11,2018-01-17,9.39,9.33,9.75,9.19,88959.0,000560
12,2018-01-18,9.26,9.32,9.43,9.26,45608.0,000560
13,2018-01-19,9.38,9.5,9.62,9.18,105879.0,000560
14,2018-01-22,9.45,9.5,9.58,9.37,66237.0,000560
15,2018-01-23,9.58,9.3,9.59,9.28,75307.0,000560
16,2018-01-24,9.29,9.24,9.33,9.13,75285.0,000560
17,2018-01-25,9.25,9.29,9.38,9.23,45609.0,000560
18,2018-01-26,9.29,9.26,9.32,9.2,41846.0,000560
19,2018-01-29,9.2,9.14,9.27,9.11,57794.0,000560
20,2018-01-30,9.18,9.24,9.33,9.11,46479.0,000560
21,2018-01-31,9.18,8.9,9.21,8.82,71306.0,000560
22,2018-02-01,8.9,8.14,8.99,8.01,103793.0,000560
23,2018-02-02,8.29,8.36,8.47,8.15,48765.0,000560
24,2018-02-05,8.31,8.17,8.31,7.92,51469.0,000560
