,date,open,close,high,low,volume,code
0,2018-01-02,7.6,7.61,7.68,7.52,101428.0,002097
1,2018-01-03,7.6,7.62,7.67,7.57,63779.0,002097
2,2018-01-04,7.62,7.58,7.65,7.54,53508.0,002097
3,2018-01-05,7.57,7.65,7.72,7.5,80161.0,002097
4,2018-01-08,7.66,7.71,7.76,7.55,86522.0,002097
5,2018-01-09,7.69,7.73,7.84,7.62,84979.0,002097
6,2018-01-10,7.71,7.84,7.98,7.71,155808.0,002097
7,2018-01-11,7.8,7.7,7.8,7.65,66860.0,002097
8,2018-01-12,7.7,7.69,7.74,7.61,43382.0,002097
9,2018-01-15,7.67,7.69,7.86,7.53,83085.0,002097
10,2018-01-16,7.65,7.56,7.65,7.45,72542.0,002097
11,2018-01-17,7.53,7.51,7.56,7.44,47679.0,002097
12,2018-01-18,7.51,7.51,7.6,7.48,39619.0,002097
13,2018-01-19,7.54,7.49,7.63,7.46,47189.0,002097
14,2018-01-22,7.48,7.6,7.61,7.44,39719.0,002097
15,2018-01-23,7.8,7.7,7.9,7.67,96068.0,002097
16,2018-01-24,7.62,7.78,7.83,7.6,80321.0,002097
17,2018-01-25,7.78,7.72,7.84,7.7,65711.0,002097
18,2018-01-26,7.7,7.72,7.78,7.66,34801.0,002097
19,2018-01-29,7.72,7.58,7.75,7.54,47418.0,002097
20,2018-01-30,7.55,7.57,7.62,7.49,33305.0,002097
21,2018-01-31,7.56,7.33,7.56,7.32,42767.0,002097
22,2018-02-01,7.35,7.06,7.45,7.05,58421.0,002097
23,2018-02-02,7.02,7.1,7.15,6.96,35322.0,002097
24,2018-02-05,7.05,7.09,7.13,6.98,26139.0,002097
