,date,open,close,high,low,volume,code
0,2018-01-02,4.57,4.61,4.63,4.55,34446.0,000850
1,2018-01-03,4.61,4.64,4.65,4.6,28648.0,000850
2,2018-01-04,4.64,4.64,4.65,4.61,23732.0,000850
3,2018-01-05,4.64,4.66,4.68,4.63,26645.0,000850
4,2018-01-08,4.66,4.64,4.67,4.6,29304.0,000850
5,2018-01-09,4.63,4.63,4.65,4.61,22286.0,000850
6,2018-01-10,4.62,4.58,4.63,4.56,24945.0,000850
7,2018-01-11,4.58,4.58,4.59,4.55,23172.0,000850
8,2018-01-12,4.58,4.58,4.61,4.56,25200.0,000850
9,2018-01-15,4.58,4.52,4.59,4.49,33646.0,000850
10,2018-01-16,4.52,4.51,4.53,4.46,35521.0,000850
11,2018-01-17,4.51,4.54,4.56,4.49,36568.0,000850
12,2018-01-18,4.54,4.54,4.56,4.52,20585.0,000850
13,2018-01-19,4.54,4.6,4.63,4.54,43252.0,000850
14,2018-01-22,4.65,4.64,4.68,4.61,48078.0,000850
15,2018-01-23,4.63,4.6,4.66,4.58,42974.0,000850
16,2018-01-24,4.6,4.68,4.69,4.59,57352.0,000850
17,2018-01-25,4.69,4.66,4.71,4.65,39156.0,000850
18,2018-01-26,4.66,4.65,4.69,4.64,22710.0,000850
19,2018-01-29,4.64,4.59,4.69,4.59,31810.0,000850
20,2018-01-30,4.59,4.6,4.62,4.57,16157.0,000850
21,2018-01-31,4.59,4.48,4.6,4.47,33776.0,000850
22,2018-02-01,4.48,4.33,4.51,4.31,49706.0,000850
23,2018-02-02,4.32,4.29,4.32,4.24,41447.0,000850
24,2018-02-05,4.24,4.26,4.28,4.2,28900.0,000850
