,date,open,close,high,low,volume,code
0,2018-01-02,17.7,17.31,17.88,17.3,97051.0,002085
1,2018-01-03,17.31,16.99,17.32,16.96,117746.0,002085
2,2018-01-04,16.98,17.04,17.11,16.93,58318.0,002085
3,2018-01-05,17.05,16.82,17.08,16.8,63932.0,002085
4,2018-01-08,16.78,16.47,16.8,16.46,57529.0,002085
5,2018-01-09,16.52,16.29,16.67,16.29,74728.0,002085
6,2018-01-10,16.26,15.77,16.26,15.7,76661.0,002085
7,2018-01-11,15.85,16.15,16.15,15.84,96616.0,002085
8,2018-01-12,16.32,16.18,16.67,16.16,70249.0,002085
9,2018-01-15,16.21,15.89,16.28,15.78,41810.0,002085
10,2018-01-16,15.87,15.62,15.99,15.53,53898.0,002085
11,2018-01-17,15.65,15.68,15.81,15.51,67981.0,002085
12,2018-01-18,15.71,15.79,15.87,15.63,79311.0,002085
13,2018-01-19,15.8,16.18,16.25,15.64,103685.0,002085
14,2018-01-22,16.03,15.87,16.21,15.83,73991.0,002085
15,2018-01-23,15.97,15.63,15.97,15.62,42006.0,002085
16,2018-01-24,15.64,15.63,15.65,15.35,47587.0,002085
17,2018-01-25,15.51,15.6,15.61,15.45,42466.0,002085
18,2018-01-26,15.59,15.51,15.61,15.42,39680.0,002085
19,2018-01-29,15.52,15.46,15.58,15.37,31632.0,002085
20,2018-01-30,15.5,15.47,15.5,15.15,35076.0,002085
21,2018-01-31,15.3,15.25,15.42,15.17,103722.0,002085
22,2018-02-01,15.23,13.79,15.23,13.73,243477.0,002085
