,date,open,close,high,low,volume,code
0,2018-01-02,12.9,12.88,13.0,12.71,38489.0,002445
1,2018-01-03,12.86,12.79,12.86,12.73,33748.0,002445
2,2018-01-04,12.73,12.94,12.94,12.71,51001.0,002445
3,2018-01-05,12.8,12.83,12.85,12.66,37948.0,002445
4,2018-01-08,12.76,12.7,12.82,12.59,28841.0,002445
5,2018-01-09,12.7,12.62,12.7,12.45,38241.0,002445
6,2018-01-10,12.59,12.49,12.59,12.23,43194.0,002445
7,2018-01-11,12.74,12.52,12.74,12.36,49102.0,002445
8,2018-01-12,12.52,12.51,12.52,12.35,22614.0,002445
9,2018-01-15,12.35,12.28,12.48,11.91,52608.0,002445
10,2018-01-16,12.28,12.26,12.38,12.12,22327.0,002445
11,2018-01-17,12.2,12.9,12.92,12.05,63634.0,002445
12,2018-01-18,12.87,13.03,13.05,12.78,45037.0,002445
13,2018-01-19,13.0,13.11,13.16,12.88,34196.0,002445
14,2018-01-22,13.04,13.32,13.6,12.84,85011.0,002445
15,2018-01-23,13.11,13.41,13.49,12.95,90336.0,002445
16,2018-01-24,13.33,13.52,13.6,13.11,92468.0,002445
17,2018-01-25,13.52,13.78,13.98,13.38,69698.0,002445
18,2018-01-26,13.63,14.19,14.38,13.53,98985.0,002445
19,2018-01-29,14.06,14.03,14.3,13.71,88911.0,002445
20,2018-01-30,13.8,14.06,14.18,13.77,53944.0,002445
21,2018-01-31,13.88,13.68,13.91,13.5,63250.0,002445
22,2018-02-01,13.7,12.76,13.7,12.31,82184.0,002445
23,2018-02-02,12.39,11.63,12.6,11.48,173100.0,002445
24,2018-02-05,11.78,11.97,12.0,11.5,99413.0,002445
