,date,open,close,high,low,volume,code
0,2018-01-02,11.98,12.11,12.13,11.95,31282.0,300190
1,2018-01-03,12.11,12.24,12.29,12.07,38368.0,300190
2,2018-01-04,12.23,12.09,12.23,12.03,30467.0,300190
3,2018-01-05,12.11,12.09,12.14,12.04,22874.0,300190
4,2018-01-08,12.1,12.02,12.1,11.9,22441.0,300190
5,2018-01-09,11.99,11.91,12.01,11.89,24767.0,300190
6,2018-01-10,11.93,11.78,11.93,11.69,25827.0,300190
7,2018-01-11,11.74,11.91,11.93,11.71,18413.0,300190
8,2018-01-12,11.9,11.72,11.9,11.69,24374.0,300190
9,2018-01-15,11.7,11.21,11.7,11.19,32014.0,300190
10,2018-01-16,11.2,11.29,11.3,11.17,16478.0,300190
11,2018-01-17,11.27,11.39,11.48,11.08,23079.0,300190
12,2018-01-18,11.35,11.37,11.44,11.3,13368.0,300190
13,2018-01-19,11.37,11.37,11.38,11.2,16415.0,300190
14,2018-01-22,11.34,11.53,11.62,11.25,24557.0,300190
15,2018-01-23,11.49,11.42,11.63,11.34,25982.0,300190
16,2018-01-24,11.38,11.67,11.67,11.38,28306.0,300190
17,2018-01-25,11.65,11.63,11.82,11.55,27635.0,300190
18,2018-01-26,11.56,11.55,11.7,11.48,20790.0,300190
19,2018-01-29,11.57,11.35,11.59,11.31,17937.0,300190
20,2018-01-30,11.42,11.4,11.44,11.3,12952.0,300190
21,2018-01-31,11.33,10.81,11.34,10.78,52313.0,300190
22,2018-02-01,10.73,10.48,10.86,10.44,28874.0,300190
23,2018-02-02,10.42,10.35,10.55,10.31,21674.0,300190
24,2018-02-05,10.23,10.3,10.34,10.1,14421.0,300190
