,date,open,close,high,low,volume,code
0,2018-01-02,9.15,9.24,9.34,9.15,44253.0,300215
1,2018-01-03,9.28,9.27,9.28,9.19,43132.0,300215
2,2018-01-04,9.24,9.68,10.2,9.24,196467.0,300215
3,2018-01-05,9.55,9.52,9.65,9.41,91525.0,300215
4,2018-01-08,9.52,9.39,9.56,9.35,56774.0,300215
5,2018-01-09,9.44,9.39,9.46,9.32,31868.0,300215
6,2018-01-10,9.4,9.29,9.45,9.22,40526.0,300215
7,2018-01-11,9.26,9.37,9.45,9.22,37929.0,300215
8,2018-01-12,9.45,9.44,9.78,9.43,68967.0,300215
9,2018-01-15,9.35,9.16,9.37,9.15,48197.0,300215
10,2018-01-16,9.01,9.13,9.18,9.0,30585.0,300215
11,2018-01-17,9.31,9.24,9.32,9.19,36534.0,300215
12,2018-01-18,9.2,9.18,9.3,9.12,27023.0,300215
13,2018-01-19,9.2,9.11,9.28,9.1,33775.0,300215
14,2018-01-22,9.15,9.21,9.27,9.01,52050.0,300215
15,2018-01-23,9.24,9.14,9.25,9.11,42584.0,300215
16,2018-01-24,9.16,9.35,9.36,9.12,65314.0,300215
17,2018-01-25,9.35,9.25,9.53,9.25,76969.0,300215
18,2018-01-26,9.25,9.18,9.32,9.16,38603.0,300215
19,2018-01-29,9.22,9.12,9.28,9.08,36871.0,300215
20,2018-01-30,9.18,9.15,9.2,9.1,27582.0,300215
21,2018-01-31,9.16,9.01,9.16,8.91,48762.0,300215
22,2018-02-01,9.01,8.33,9.09,8.33,73839.0,300215
23,2018-02-02,8.32,8.09,8.32,8.0,51637.0,300215
24,2018-02-05,8.06,7.87,8.07,7.76,40967.0,300215
