,date,open,close,high,low,volume,code
0,2018-01-02,63.7,64.03,65.5,63.7,2872.0,603039
1,2018-01-03,64.46,63.05,64.79,62.68,2453.0,603039
2,2018-01-04,63.0,65.39,65.47,63.0,4995.0,603039
3,2018-01-05,65.01,66.8,67.03,65.01,4820.0,603039
4,2018-01-08,66.33,70.99,71.48,65.6,10410.0,603039
5,2018-01-09,69.8,70.94,71.22,69.5,4722.0,603039
6,2018-01-10,70.4,74.36,77.88,70.14,10889.0,603039
7,2018-01-11,75.5,72.77,75.5,72.1,5725.0,603039
8,2018-01-12,72.96,70.66,72.96,70.0,4430.0,603039
9,2018-01-15,70.57,71.58,75.58,70.12,6776.0,603039
10,2018-01-16,70.6,70.98,72.96,70.51,3074.0,603039
11,2018-01-17,71.13,71.02,71.89,68.13,3355.0,603039
12,2018-01-18,70.58,71.12,72.28,69.8,1470.0,603039
13,2018-01-19,71.42,70.79,71.42,68.7,2807.0,603039
14,2018-01-22,68.01,68.56,71.52,65.58,9516.0,603039
15,2018-01-23,68.01,69.65,70.87,67.8,2349.0,603039
16,2018-01-24,70.99,70.27,70.99,69.11,1699.0,603039
17,2018-01-25,69.99,71.32,71.8,69.99,3974.0,603039
18,2018-01-26,70.91,72.2,73.47,70.91,5124.0,603039
19,2018-01-29,71.5,69.01,72.5,67.77,3818.0,603039
20,2018-01-30,69.18,68.72,69.18,67.92,1886.0,603039
21,2018-01-31,68.34,68.0,70.44,67.62,2910.0,603039
22,2018-02-01,66.05,65.34,68.75,65.15,3203.0,603039
23,2018-02-02,65.2,68.24,69.0,64.0,3241.0,603039
24,2018-02-05,67.44,65.87,68.2,65.32,2097.0,603039
