,date,open,close,high,low,volume,code
0,2018-01-02,23.3,23.81,23.86,23.18,378910.0,601088
1,2018-01-03,23.66,23.31,24.06,23.23,490281.0,601088
2,2018-01-04,23.32,23.09,23.6,23.05,455519.0,601088
3,2018-01-05,23.27,23.66,24.06,23.15,518402.0,601088
4,2018-01-08,23.7,25.08,25.69,23.7,928970.0,601088
5,2018-01-09,25.07,24.79,25.08,24.46,458875.0,601088
6,2018-01-10,24.68,24.91,25.45,24.61,542198.0,601088
7,2018-01-11,24.95,24.28,25.12,24.08,465576.0,601088
8,2018-01-12,24.24,24.36,24.61,24.15,305231.0,601088
9,2018-01-15,24.35,23.52,24.35,23.41,391945.0,601088
10,2018-01-16,23.42,23.23,23.81,22.94,513027.0,601088
11,2018-01-17,23.26,23.53,23.87,23.11,473301.0,601088
12,2018-01-18,23.33,23.52,23.77,23.33,545282.0,601088
13,2018-01-19,23.61,24.16,24.38,23.57,735164.0,601088
14,2018-01-22,24.25,24.44,24.75,24.12,537294.0,601088
15,2018-01-23,24.47,24.97,25.04,24.47,562129.0,601088
16,2018-01-24,25.2,24.79,25.32,24.47,447505.0,601088
17,2018-01-25,25.02,25.15,25.46,24.92,518654.0,601088
18,2018-01-26,25.1,25.3,25.5,24.88,380924.0,601088
19,2018-01-29,25.62,26.13,26.94,25.62,808843.0,601088
20,2018-01-30,26.16,25.9,26.64,25.66,511278.0,601088
21,2018-01-31,25.8,26.39,26.45,25.56,400357.0,601088
22,2018-02-01,26.46,26.83,27.45,26.35,575922.0,601088
23,2018-02-02,26.7,28.65,29.08,26.05,856997.0,601088
24,2018-02-05,28.3,28.69,29.43,27.9,941552.0,601088
