,date,open,close,high,low,volume,code
0,2018-01-02,15.1,15.32,15.57,15.05,210726.0,000996
1,2018-01-03,15.45,15.57,15.65,15.24,239071.0,000996
2,2018-01-04,15.73,15.62,16.13,15.45,285897.0,000996
3,2018-01-05,15.72,15.66,16.1,15.49,253547.0,000996
4,2018-01-08,15.44,15.39,15.56,15.19,210595.0,000996
5,2018-01-09,15.52,15.85,16.12,15.52,300585.0,000996
6,2018-01-10,15.72,16.24,16.34,15.35,331201.0,000996
7,2018-01-11,16.14,16.13,16.46,15.9,233364.0,000996
8,2018-01-12,16.03,15.73,16.18,15.65,191313.0,000996
9,2018-01-15,15.77,16.7,16.95,15.55,386902.0,000996
10,2018-01-16,16.15,15.82,16.16,15.58,312480.0,000996
11,2018-01-17,15.55,15.42,16.13,15.23,260834.0,000996
12,2018-01-18,15.37,15.26,15.58,15.06,156371.0,000996
13,2018-01-19,15.25,15.9,15.98,15.14,255569.0,000996
14,2018-01-22,15.64,15.77,15.84,15.48,139824.0,000996
15,2018-01-23,15.78,15.88,16.18,15.65,173637.0,000996
16,2018-01-24,15.85,15.95,16.15,15.59,174712.0,000996
17,2018-01-25,15.88,16.18,16.54,15.82,239167.0,000996
18,2018-01-26,16.03,15.89,16.34,15.89,140864.0,000996
19,2018-01-29,15.71,15.07,15.73,15.0,205590.0,000996
20,2018-01-30,15.0,15.1,15.17,14.95,87667.0,000996
21,2018-01-31,15.01,14.59,15.19,14.46,125769.0,000996
22,2018-02-01,14.58,13.86,14.69,13.75,127221.0,000996
23,2018-02-02,13.67,14.1,14.18,13.21,112144.0,000996
24,2018-02-05,13.71,13.98,14.11,13.66,71333.0,000996
