,date,open,close,high,low,volume,code
0,2018-01-02,35.91,36.47,36.75,35.5,46993.0,300723
1,2018-01-03,36.23,35.75,36.33,35.45,47424.0,300723
2,2018-01-04,35.45,35.73,36.11,35.35,37394.0,300723
3,2018-01-05,35.7,35.19,35.99,34.7,52799.0,300723
4,2018-01-08,35.4,36.22,36.22,34.58,52422.0,300723
5,2018-01-09,35.98,39.84,39.84,35.85,168772.0,300723
6,2018-01-10,39.0,43.82,43.82,38.38,206770.0,300723
7,2018-01-11,43.95,42.9,45.98,41.66,203677.0,300723
8,2018-01-12,41.85,40.33,42.29,39.71,134472.0,300723
9,2018-01-15,40.3,43.37,44.36,39.8,149885.0,300723
10,2018-01-16,42.49,41.8,45.89,41.73,149208.0,300723
11,2018-01-17,40.9,41.01,42.9,40.1,101176.0,300723
12,2018-01-18,41.08,41.38,42.96,40.85,86827.0,300723
13,2018-01-19,40.95,39.09,41.4,38.8,95776.0,300723
14,2018-01-22,38.1,36.89,38.72,35.76,75816.0,300723
15,2018-01-23,36.58,37.48,37.68,36.53,45388.0,300723
16,2018-01-24,37.5,37.83,38.5,37.48,51210.0,300723
17,2018-01-25,37.87,37.91,38.38,37.3,47430.0,300723
18,2018-01-26,37.62,36.65,37.87,36.31,50108.0,300723
19,2018-01-29,36.98,37.79,37.79,36.61,47179.0,300723
20,2018-01-30,37.79,38.36,38.49,37.1,56360.0,300723
21,2018-01-31,38.14,35.75,38.7,35.5,57997.0,300723
22,2018-02-01,35.29,34.43,36.25,34.21,44925.0,300723
23,2018-02-02,34.5,33.88,35.08,33.55,29886.0,300723
24,2018-02-05,33.48,31.29,34.22,30.88,49525.0,300723
25,2018-02-06,30.29,28.77,30.85,28.6,40852.0,300723
