,date,open,close,high,low,volume,code
0,2018-01-02,3.92,3.94,3.96,3.88,147739.0,600425
1,2018-01-03,3.91,3.92,3.95,3.91,115826.0,600425
2,2018-01-04,3.92,3.93,3.97,3.88,144637.0,600425
3,2018-01-05,3.93,3.93,4.02,3.91,176881.0,600425
4,2018-01-08,3.95,3.94,3.98,3.92,130495.0,600425
5,2018-01-09,3.96,3.96,3.98,3.93,120871.0,600425
6,2018-01-10,3.97,3.99,4.09,3.94,261001.0,600425
7,2018-01-11,3.98,3.9,4.0,3.88,181672.0,600425
8,2018-01-12,3.89,3.88,3.93,3.88,83386.0,600425
9,2018-01-15,3.87,3.81,3.91,3.77,149731.0,600425
10,2018-01-16,3.8,3.84,3.84,3.79,91416.0,600425
11,2018-01-17,3.84,3.83,3.85,3.79,88588.0,600425
12,2018-01-18,3.83,3.85,3.85,3.82,67863.0,600425
13,2018-01-19,3.85,3.85,3.89,3.83,78673.0,600425
14,2018-01-22,3.93,3.88,3.95,3.86,118385.0,600425
15,2018-01-23,3.83,3.82,3.86,3.79,129489.0,600425
16,2018-01-24,3.83,3.8,3.83,3.78,98381.0,600425
17,2018-01-25,3.8,3.81,3.84,3.78,76133.0,600425
18,2018-01-26,3.8,3.82,3.87,3.79,76498.0,600425
19,2018-01-29,3.8,3.74,3.84,3.73,105896.0,600425
20,2018-01-30,3.73,3.71,3.76,3.7,78765.0,600425
21,2018-01-31,3.7,3.56,3.71,3.53,152217.0,600425
22,2018-02-01,3.59,3.38,3.62,3.38,183957.0,600425
23,2018-02-02,3.3,3.42,3.43,3.21,119313.0,600425
24,2018-02-05,3.35,3.52,3.54,3.32,107882.0,600425
