,date,open,close,high,low,volume,code
0,2018-01-02,7.19,7.28,7.29,7.17,42600.0,002135
1,2018-01-03,7.27,7.38,7.52,7.26,97785.0,002135
2,2018-01-04,7.36,7.34,7.4,7.27,58958.0,002135
3,2018-01-05,7.32,7.39,7.44,7.26,67330.0,002135
4,2018-01-08,7.36,7.31,7.39,7.25,50027.0,002135
5,2018-01-09,7.31,7.24,7.32,7.23,37055.0,002135
6,2018-01-10,7.24,7.15,7.26,7.11,43350.0,002135
7,2018-01-11,7.08,7.16,7.2,7.08,30970.0,002135
8,2018-01-12,7.16,7.11,7.22,7.1,31660.0,002135
9,2018-01-15,7.06,6.88,7.08,6.8,83965.0,002135
10,2018-01-16,6.88,6.9,6.96,6.82,38398.0,002135
11,2018-01-17,6.9,6.88,6.92,6.8,40076.0,002135
12,2018-01-18,6.89,7.05,7.14,6.82,64273.0,002135
13,2018-01-19,7.08,6.96,7.08,6.95,43505.0,002135
14,2018-01-22,6.92,6.97,7.0,6.84,28642.0,002135
15,2018-01-23,6.97,6.94,7.02,6.92,25338.0,002135
16,2018-01-24,6.99,6.94,6.99,6.89,33149.0,002135
17,2018-01-25,6.95,6.96,7.02,6.94,41859.0,002135
18,2018-01-26,6.95,6.98,7.02,6.95,25592.0,002135
19,2018-01-29,6.98,6.86,7.0,6.84,36328.0,002135
20,2018-01-30,6.88,6.83,6.91,6.81,18409.0,002135
21,2018-01-31,6.8,6.73,6.85,6.72,34396.0,002135
22,2018-02-01,6.72,6.42,6.76,6.34,50430.0,002135
23,2018-02-02,6.38,6.29,6.41,6.08,33521.0,002135
24,2018-02-05,6.2,6.29,6.49,6.19,42357.0,002135
