,date,open,close,high,low,volume,code
0,2018-01-02,9.75,9.84,10.15,9.43,191227.0,600890
1,2018-01-03,9.79,10.82,10.82,9.52,220908.0,600890
2,2018-01-04,11.14,11.48,11.8,10.92,348963.0,600890
3,2018-01-05,11.21,11.52,11.88,11.0,282767.0,600890
4,2018-01-08,11.53,12.15,12.4,11.3,279963.0,600890
5,2018-01-09,12.05,11.75,12.28,11.6,222636.0,600890
6,2018-01-10,11.61,11.47,11.67,11.28,129574.0,600890
7,2018-01-11,11.41,12.01,12.38,11.28,213952.0,600890
8,2018-01-12,11.92,11.76,12.28,11.53,165848.0,600890
9,2018-01-15,11.92,11.93,12.18,11.55,117649.0,600890
10,2018-01-16,12.03,11.85,12.03,11.5,116192.0,600890
11,2018-01-17,11.63,11.49,11.73,11.34,109498.0,600890
12,2018-01-18,11.5,11.67,11.8,11.5,65733.0,600890
13,2018-01-19,11.59,11.6,11.76,11.54,58737.0,600890
14,2018-01-22,11.5,11.39,11.64,11.24,58373.0,600890
15,2018-01-23,11.45,11.12,11.48,11.11,57077.0,600890
16,2018-01-24,11.12,11.1,11.33,10.86,54577.0,600890
17,2018-01-25,11.07,11.19,11.25,11.02,37537.0,600890
18,2018-01-26,11.02,11.71,11.75,11.02,84322.0,600890
19,2018-01-29,11.72,11.98,12.2,11.72,113342.0,600890
20,2018-01-30,11.98,12.05,12.17,11.83,51690.0,600890
21,2018-01-31,12.05,11.38,12.05,11.3,69796.0,600890
22,2018-02-01,11.4,11.37,11.65,10.9,56188.0,600890
23,2018-02-02,11.2,11.25,11.38,11.02,31218.0,600890
24,2018-02-05,11.02,11.18,11.38,11.0,40962.0,600890
