,date,open,close,high,low,volume,code
0,2018-01-02,67.79,68.35,68.69,67.35,2664.0,300648
1,2018-01-03,68.5,70.3,71.55,67.91,7078.0,300648
2,2018-01-04,70.31,70.88,71.19,69.75,3414.0,300648
3,2018-01-05,70.8,68.99,71.0,67.85,5231.0,300648
4,2018-01-08,69.51,67.61,69.51,66.01,4149.0,300648
5,2018-01-09,67.61,66.18,67.9,66.0,3712.0,300648
6,2018-01-10,66.8,63.8,66.8,63.0,3132.0,300648
7,2018-01-11,63.2,65.0,65.58,63.02,3077.0,300648
8,2018-01-12,64.37,63.1,65.56,63.0,3451.0,300648
9,2018-01-15,63.1,60.2,63.1,60.18,3723.0,300648
10,2018-01-16,60.3,60.09,61.0,59.25,5856.0,300648
11,2018-01-17,60.09,60.25,60.85,57.8,6125.0,300648
12,2018-01-18,59.9,61.2,61.55,59.38,3433.0,300648
13,2018-01-19,61.2,60.05,62.3,60.03,4155.0,300648
14,2018-01-22,60.24,60.31,61.19,58.18,3623.0,300648
15,2018-01-23,60.6,60.1,61.45,59.2,3012.0,300648
16,2018-01-24,60.0,60.26,60.46,58.03,4450.0,300648
17,2018-01-25,59.7,59.95,60.65,59.5,4121.0,300648
18,2018-01-26,60.39,59.57,60.46,59.05,4056.0,300648
19,2018-01-29,56.0,54.38,57.88,53.61,16224.0,300648
20,2018-01-30,53.2,53.0,54.34,52.01,4734.0,300648
21,2018-01-31,52.4,50.66,53.19,50.12,5011.0,300648
22,2018-02-01,55.73,55.73,55.73,55.73,24741.0,300648
23,2018-02-02,53.0,50.16,54.96,50.16,15712.0,300648
24,2018-02-05,47.0,45.4,48.11,45.14,22260.0,300648
25,2018-02-06,44.72,44.32,47.36,43.92,14157.0,300648
