,date,open,close,high,low,volume,code
0,2018-01-02,9.3,9.45,9.47,9.23,59207.0,600285
1,2018-01-03,9.43,9.54,9.56,9.41,36928.0,600285
2,2018-01-04,9.5,9.53,9.58,9.49,26792.0,600285
3,2018-01-05,9.51,9.6,9.69,9.47,38961.0,600285
4,2018-01-08,9.56,9.62,9.66,9.55,26476.0,600285
5,2018-01-09,9.64,9.69,9.74,9.6,35553.0,600285
6,2018-01-10,9.73,9.51,9.73,9.48,32864.0,600285
7,2018-01-11,9.55,9.46,9.56,9.39,38202.0,600285
8,2018-01-12,9.45,9.45,9.58,9.43,30162.0,600285
9,2018-01-15,9.45,9.42,9.65,9.36,63725.0,600285
10,2018-01-16,9.42,9.1,9.42,9.02,123322.0,600285
11,2018-01-17,9.1,9.14,9.14,8.91,62291.0,600285
12,2018-01-18,9.1,9.06,9.1,9.0,40731.0,600285
13,2018-01-19,9.09,9.12,9.21,9.05,59300.0,600285
14,2018-01-22,9.11,9.16,9.18,9.05,32586.0,600285
15,2018-01-23,9.17,9.17,9.23,9.13,31105.0,600285
16,2018-01-24,9.16,9.16,9.2,9.1,34144.0,600285
17,2018-01-25,9.17,9.11,9.22,9.09,52601.0,600285
18,2018-01-26,9.09,9.1,9.17,9.07,39841.0,600285
19,2018-01-29,9.12,8.97,9.13,8.88,60477.0,600285
20,2018-01-30,8.91,8.88,8.99,8.86,39232.0,600285
21,2018-01-31,8.82,8.8,8.88,8.79,43917.0,600285
22,2018-02-01,8.8,8.41,8.84,8.4,73628.0,600285
23,2018-02-02,8.4,8.33,8.4,7.92,117480.0,600285
24,2018-02-05,8.21,8.19,8.25,8.11,42625.0,600285
