,date,open,close,high,low,volume,code
0,2018-01-02,11.3,11.31,11.37,11.19,69716.0,600198
1,2018-01-03,11.34,11.65,11.82,11.2,167023.0,600198
2,2018-01-04,11.57,11.59,11.64,11.4,88269.0,600198
3,2018-01-05,11.59,11.62,11.67,11.51,75214.0,600198
4,2018-01-08,11.64,11.43,11.65,11.35,91737.0,600198
5,2018-01-09,11.38,11.45,11.56,11.36,88084.0,600198
6,2018-01-10,11.45,11.11,11.46,11.03,136767.0,600198
7,2018-01-11,11.11,11.23,11.45,10.93,132739.0,600198
8,2018-01-12,11.2,11.06,11.2,11.05,80904.0,600198
9,2018-01-15,11.03,10.3,11.03,10.19,228360.0,600198
10,2018-01-16,10.24,10.29,10.42,10.22,82161.0,600198
11,2018-01-17,10.31,10.22,10.36,9.85,121796.0,600198
12,2018-01-18,10.2,9.96,10.22,9.91,162223.0,600198
13,2018-01-19,9.97,10.03,10.12,9.97,94828.0,600198
14,2018-01-22,10.0,10.07,10.12,9.87,102612.0,600198
15,2018-01-23,10.05,10.0,10.11,9.98,71772.0,600198
16,2018-01-24,10.06,10.1,10.12,9.91,93644.0,600198
17,2018-01-25,10.09,10.36,10.56,9.98,180426.0,600198
18,2018-01-26,10.39,10.89,10.94,10.33,261807.0,600198
19,2018-01-29,10.67,10.56,10.94,10.5,182688.0,600198
20,2018-01-30,10.5,10.39,10.57,10.36,79542.0,600198
21,2018-01-31,9.35,9.35,9.35,9.35,51335.0,600198
22,2018-02-01,8.42,8.42,8.42,8.42,27474.0,600198
23,2018-02-02,7.58,7.58,7.58,7.58,40416.0,600198
24,2018-02-05,6.82,6.82,6.82,6.82,41565.0,600198
