,date,open,close,high,low,volume,code
0,2018-01-02,8.4,8.41,8.46,8.3,286811.0,002600
1,2018-01-03,8.41,8.67,8.93,8.41,604119.0,002600
2,2018-01-04,8.59,8.72,8.78,8.5,402094.0,002600
3,2018-01-05,8.72,8.63,8.74,8.62,262100.0,002600
4,2018-01-08,8.64,8.43,8.68,8.37,415488.0,002600
5,2018-01-09,8.4,8.54,8.69,8.31,349690.0,002600
6,2018-01-10,8.56,8.35,8.59,8.26,322462.0,002600
7,2018-01-11,8.33,8.29,8.34,8.17,291211.0,002600
8,2018-01-12,8.25,8.2,8.34,8.18,239047.0,002600
9,2018-01-15,8.17,7.65,8.17,7.6,531863.0,002600
10,2018-01-16,7.65,7.46,7.79,7.19,557813.0,002600
11,2018-01-17,7.46,7.3,7.48,7.05,419178.0,002600
12,2018-01-18,7.46,7.59,7.95,7.41,656622.0,002600
13,2018-01-19,7.55,7.43,7.65,7.43,299811.0,002600
14,2018-01-22,7.39,7.44,7.49,7.23,259265.0,002600
15,2018-01-23,7.65,7.52,7.7,7.5,255072.0,002600
16,2018-01-24,7.47,7.47,7.56,7.36,256947.0,002600
17,2018-01-25,7.48,7.48,7.53,7.41,254989.0,002600
18,2018-01-26,7.46,7.3,7.46,7.24,283694.0,002600
19,2018-01-29,7.31,7.14,7.37,7.11,251590.0,002600
20,2018-01-30,7.17,7.16,7.2,7.08,191526.0,002600
21,2018-01-31,7.14,6.7,7.14,6.7,334534.0,002600
22,2018-02-01,6.7,6.28,6.8,6.06,414825.0,002600
23,2018-02-02,6.27,6.43,6.48,6.05,302011.0,002600
24,2018-02-05,6.32,6.55,6.56,6.23,194086.0,002600
