,date,open,close,high,low,volume,code
0,2018-01-02,5.06,5.19,5.21,5.0,918121.0,600256
1,2018-01-03,5.18,5.19,5.35,5.12,1238934.0,600256
2,2018-01-04,5.19,5.23,5.3,5.16,853592.0,600256
3,2018-01-05,5.2,5.05,5.2,5.03,939456.0,600256
4,2018-01-08,5.01,5.12,5.15,5.0,726991.0,600256
5,2018-01-09,5.1,5.11,5.19,5.07,541630.0,600256
6,2018-01-10,5.11,5.25,5.25,5.05,1168956.0,600256
7,2018-01-11,5.22,5.1,5.23,5.1,704790.0,600256
8,2018-01-12,5.1,4.99,5.11,4.98,709738.0,600256
9,2018-01-15,4.97,4.82,4.98,4.78,763825.0,600256
10,2018-01-16,4.79,4.83,4.87,4.78,372110.0,600256
11,2018-01-17,4.81,4.82,4.83,4.73,458390.0,600256
12,2018-01-18,4.82,4.8,4.86,4.78,314467.0,600256
13,2018-01-19,4.82,4.88,4.94,4.77,493646.0,600256
14,2018-01-22,4.91,4.9,4.93,4.86,314388.0,600256
15,2018-01-23,4.89,4.83,4.91,4.79,429003.0,600256
16,2018-01-24,4.85,4.91,4.95,4.81,459601.0,600256
17,2018-01-25,4.93,4.92,4.95,4.87,359350.0,600256
18,2018-01-26,4.88,4.92,4.92,4.86,275147.0,600256
19,2018-01-29,4.93,5.08,5.13,4.91,889686.0,600256
20,2018-01-30,5.07,5.14,5.18,5.0,652957.0,600256
21,2018-01-31,5.09,5.03,5.18,5.01,603653.0,600256
22,2018-02-01,5.03,4.75,5.11,4.73,733358.0,600256
23,2018-02-02,4.73,4.8,4.83,4.59,469395.0,600256
24,2018-02-05,4.75,4.74,4.82,4.7,339142.0,600256
