,date,open,close,high,low,volume,code
0,2018-01-02,10.93,10.97,10.99,10.89,46582.0,000726
1,2018-01-03,10.97,11.0,11.03,10.9,55777.0,000726
2,2018-01-04,11.0,11.0,11.1,10.95,52293.0,000726
3,2018-01-05,11.0,11.05,11.08,10.98,48243.0,000726
4,2018-01-08,11.04,11.08,11.11,10.98,49818.0,000726
5,2018-01-09,11.05,11.04,11.13,11.03,38716.0,000726
6,2018-01-10,11.05,10.98,11.08,10.91,40544.0,000726
7,2018-01-11,10.96,11.0,11.02,10.93,28593.0,000726
8,2018-01-12,10.98,11.13,11.17,10.97,50561.0,000726
9,2018-01-15,11.12,10.93,11.13,10.91,42744.0,000726
10,2018-01-16,10.93,11.16,11.18,10.91,54944.0,000726
11,2018-01-17,11.13,11.12,11.24,11.12,57202.0,000726
12,2018-01-18,11.16,11.22,11.24,11.08,58789.0,000726
13,2018-01-19,11.18,11.21,11.24,11.15,44441.0,000726
14,2018-01-22,11.18,11.17,11.23,11.11,38632.0,000726
15,2018-01-23,11.16,11.15,11.19,11.12,30671.0,000726
16,2018-01-24,11.15,11.2,11.21,11.12,51541.0,000726
17,2018-01-25,11.19,11.07,11.19,11.05,88395.0,000726
18,2018-01-26,11.02,11.05,11.07,11.01,40330.0,000726
19,2018-01-29,11.05,10.96,11.09,10.94,44125.0,000726
20,2018-01-30,10.92,10.98,11.05,10.92,22093.0,000726
21,2018-01-31,10.97,10.93,11.04,10.88,54779.0,000726
22,2018-02-01,10.92,10.65,10.95,10.64,60746.0,000726
23,2018-02-02,10.69,10.69,10.75,10.62,31560.0,000726
24,2018-02-05,10.64,10.74,10.77,10.62,27617.0,000726
