,date,open,close,high,low,volume,code
0,2018-01-02,23.6,23.57,24.18,23.2,32492.0,603336
1,2018-01-03,23.62,23.36,23.85,23.02,28756.0,603336
2,2018-01-04,23.33,23.31,23.56,23.1,23130.0,603336
3,2018-01-05,23.26,24.14,24.28,23.18,43511.0,603336
4,2018-01-08,23.82,23.61,23.89,23.1,29300.0,603336
5,2018-01-09,23.6,23.11,23.6,22.92,20077.0,603336
6,2018-01-10,23.03,22.48,23.42,22.1,20405.0,603336
7,2018-01-11,22.18,22.76,22.95,22.08,19031.0,603336
8,2018-01-12,22.76,21.9,22.76,21.78,16747.0,603336
9,2018-01-15,21.64,20.71,21.65,20.6,20047.0,603336
10,2018-01-16,20.35,21.6,21.65,20.35,17662.0,603336
11,2018-01-17,21.38,21.81,22.17,21.16,17317.0,603336
12,2018-01-18,21.7,21.71,22.08,21.41,11563.0,603336
13,2018-01-19,21.65,20.88,22.06,20.75,17370.0,603336
14,2018-01-22,20.88,21.54,21.59,20.0,20532.0,603336
15,2018-01-23,21.3,21.47,21.82,21.17,15582.0,603336
16,2018-01-24,21.35,21.92,22.05,21.21,20279.0,603336
17,2018-01-25,22.0,21.78,22.32,21.7,16633.0,603336
18,2018-01-26,21.52,21.54,21.97,21.31,10772.0,603336
19,2018-01-29,21.7,21.14,21.95,20.99,11788.0,603336
20,2018-01-30,21.03,21.31,21.44,20.79,9795.0,603336
21,2018-01-31,21.1,20.81,21.31,20.21,14821.0,603336
22,2018-02-01,20.63,20.03,21.28,20.0,11993.0,603336
23,2018-02-02,19.6,18.9,19.77,18.03,16820.0,603336
24,2018-02-05,18.59,19.06,19.46,18.5,10687.0,603336
