,date,open,close,high,low,volume,code
0,2018-01-02,7.76,7.8,7.85,7.73,541397.0,601009
1,2018-01-03,7.78,7.84,7.87,7.77,515627.0,601009
2,2018-01-04,7.84,7.85,7.88,7.8,350281.0,601009
3,2018-01-05,7.84,7.83,7.85,7.8,348400.0,601009
4,2018-01-08,7.81,7.89,7.9,7.8,610703.0,601009
5,2018-01-09,7.88,8.07,8.08,7.88,810084.0,601009
6,2018-01-10,8.08,8.12,8.16,8.02,620031.0,601009
7,2018-01-11,8.25,8.27,8.38,8.16,1120545.0,601009
8,2018-01-12,8.27,8.35,8.48,8.24,1032723.0,601009
9,2018-01-15,8.35,8.44,8.52,8.35,1082178.0,601009
10,2018-01-16,8.42,8.52,8.54,8.33,853801.0,601009
11,2018-01-17,8.59,8.99,9.23,8.59,2420560.0,601009
12,2018-01-18,9.04,9.04,9.15,8.91,1268407.0,601009
13,2018-01-19,9.06,9.26,9.44,9.06,1788878.0,601009
14,2018-01-22,9.17,9.29,9.33,9.06,1272570.0,601009
15,2018-01-23,9.31,9.37,9.46,9.22,1431594.0,601009
16,2018-01-24,9.38,9.33,9.69,9.21,1997203.0,601009
17,2018-01-25,9.32,9.39,9.54,9.11,1751456.0,601009
18,2018-01-26,9.35,9.92,10.05,9.35,1976547.0,601009
19,2018-01-29,9.89,9.71,10.03,9.52,1358068.0,601009
20,2018-01-30,9.64,9.74,9.8,9.42,1283632.0,601009
21,2018-01-31,9.7,10.19,10.2,9.52,1431875.0,601009
22,2018-02-01,10.19,10.02,10.29,9.83,1402457.0,601009
23,2018-02-02,9.94,10.01,10.07,9.7,697043.0,601009
24,2018-02-05,9.88,10.27,10.43,9.84,1055613.0,601009
