,date,open,close,high,low,volume,code
0,2018-01-02,32.17,32.3,32.49,31.88,77191.0,002151
1,2018-01-03,32.4,33.02,33.3,32.02,132111.0,002151
2,2018-01-04,32.91,32.85,33.24,32.5,117639.0,002151
3,2018-01-05,32.54,32.09,32.76,31.91,117832.0,002151
4,2018-01-08,32.04,33.37,33.47,31.71,165547.0,002151
5,2018-01-09,33.35,34.46,35.11,33.11,322799.0,002151
6,2018-01-10,33.91,34.91,35.26,33.61,283037.0,002151
7,2018-01-11,34.5,34.61,35.1,34.17,173854.0,002151
8,2018-01-12,34.99,33.84,35.18,33.53,176353.0,002151
9,2018-01-15,33.91,32.39,33.91,31.87,189353.0,002151
10,2018-01-16,32.13,32.57,32.72,31.9,115762.0,002151
11,2018-01-17,32.4,31.97,32.52,30.71,140488.0,002151
12,2018-01-18,31.89,32.15,32.33,31.42,77357.0,002151
13,2018-01-19,32.32,32.68,33.8,32.32,182385.0,002151
14,2018-01-22,32.2,33.88,33.89,31.93,181921.0,002151
15,2018-01-23,33.61,33.45,33.72,32.99,131760.0,002151
16,2018-01-24,33.16,34.12,34.6,33.0,199840.0,002151
17,2018-01-25,33.79,33.25,34.56,33.21,179566.0,002151
18,2018-01-26,32.8,33.03,33.38,32.6,106948.0,002151
19,2018-01-29,32.8,31.82,33.17,31.8,126757.0,002151
20,2018-01-30,31.71,32.16,32.23,31.51,72225.0,002151
21,2018-01-31,32.0,31.37,32.05,31.05,85647.0,002151
22,2018-02-01,31.48,30.14,31.78,29.91,97282.0,002151
23,2018-02-02,29.9,30.63,30.99,29.0,73024.0,002151
24,2018-02-05,30.16,30.03,30.57,29.96,52409.0,002151
