,date,open,close,high,low,volume,code
0,2018-01-02,12.29,12.22,12.45,12.1,119429.0,002321
1,2018-01-03,12.23,12.25,12.44,12.16,158668.0,002321
2,2018-01-04,12.24,12.11,12.32,12.01,81236.0,002321
3,2018-01-05,12.11,12.22,12.25,11.94,384690.0,002321
4,2018-01-08,12.18,12.05,12.21,11.95,340775.0,002321
5,2018-01-09,12.18,12.23,12.29,12.03,206206.0,002321
6,2018-01-10,12.21,12.11,12.26,12.04,103394.0,002321
7,2018-01-11,12.19,12.73,12.85,12.0,653304.0,002321
8,2018-01-12,12.59,12.6,12.72,12.49,304739.0,002321
9,2018-01-15,12.56,12.57,12.64,12.49,183510.0,002321
10,2018-01-16,12.57,12.47,12.65,12.36,183201.0,002321
11,2018-01-17,12.46,12.36,12.47,12.29,138292.0,002321
12,2018-01-18,12.36,12.4,12.44,12.13,182776.0,002321
13,2018-01-19,12.38,12.45,12.62,12.23,435626.0,002321
14,2018-01-22,12.44,12.4,12.65,12.3,222070.0,002321
15,2018-01-23,12.4,12.45,12.59,12.33,176911.0,002321
16,2018-01-24,12.45,12.31,12.45,12.23,173282.0,002321
17,2018-01-25,12.32,12.49,12.59,12.17,236876.0,002321
18,2018-01-26,12.5,12.9,13.52,12.3,770014.0,002321
19,2018-01-29,12.65,12.27,12.67,12.0,322057.0,002321
20,2018-01-30,12.05,11.6,12.2,11.57,332912.0,002321
21,2018-01-31,11.66,10.44,11.68,10.44,151733.0,002321
